n,B,trial,greedy_score,beam_score
5,1,0,2.57355890427126,2.57355890427126
5,2,0,2.57355890427126,3.41334626315636
5,3,0,2.57355890427126,3.41334626315636
5,4,0,2.57355890427126,3.41334626315636
5,5,0,2.57355890427126,3.75255919753264
5,6,0,2.57355890427126,3.76722555434123
5,7,0,2.57355890427126,3.76722555434123
5,8,0,2.57355890427126,3.76722555434123
5,9,0,2.57355890427126,3.76722555434123
5,10,0,2.57355890427126,3.76722555434123
5,1,1,2.93264091606252,2.93264091606252
5,2,1,2.93264091606252,2.95235515439847
5,3,1,2.93264091606252,2.95235515439847
5,4,1,2.93264091606252,2.95235515439847
5,5,1,2.93264091606252,2.9875328475477
5,6,1,2.93264091606252,2.9875328475477
5,7,1,2.93264091606252,2.9875328475477
5,8,1,2.93264091606252,2.9875328475477
5,9,1,2.93264091606252,2.9875328475477
5,10,1,2.93264091606252,2.9875328475477
5,1,2,3.95370510668463,3.95370510668463
5,2,2,3.95370510668463,3.95370510668463
5,3,2,3.95370510668463,3.95370510668463
5,4,2,3.95370510668463,3.95370510668463
5,5,2,3.95370510668463,3.95370510668463
5,6,2,3.95370510668463,3.95785360326647
5,7,2,3.95370510668463,3.95785360326647
5,8,2,3.95370510668463,3.95785360326647
5,9,2,3.95370510668463,3.95785360326647
5,10,2,3.95370510668463,3.95785360326647
5,1,3,3.46499597156321,3.46499597156321
5,2,3,3.46499597156321,3.46499597156321
5,3,3,3.46499597156321,3.46499597156321
5,4,3,3.46499597156321,3.46499597156321
5,5,3,3.46499597156321,3.46499597156321
5,6,3,3.46499597156321,3.46499597156321
5,7,3,3.46499597156321,3.46499597156321
5,8,3,3.46499597156321,3.46499597156321
5,9,3,3.46499597156321,3.46499597156321
5,10,3,3.46499597156321,3.46499597156321
5,1,4,2.60377348359767,2.60377348359767
5,2,4,2.60377348359767,2.60377348359767
5,3,4,2.60377348359767,2.60377348359767
5,4,4,2.60377348359767,2.60377348359767
5,5,4,2.60377348359767,2.60377348359767
5,6,4,2.60377348359767,2.60377348359767
5,7,4,2.60377348359767,3.20316531439091
5,8,4,2.60377348359767,3.20316531439091
5,9,4,2.60377348359767,3.20316531439091
5,10,4,2.60377348359767,3.20316531439091
5,1,5,3.18904921626495,3.18904921626495
5,2,5,3.18904921626495,3.64911666862234
5,3,5,3.18904921626495,3.65748572846735
5,4,5,3.18904921626495,3.65748572846735
5,5,5,3.18904921626495,3.65748572846735
5,6,5,3.18904921626495,3.65748572846735
5,7,5,3.18904921626495,3.65748572846735
5,8,5,3.18904921626495,4.11176013371978
5,9,5,3.18904921626495,4.11176013371978
5,10,5,3.18904921626495,4.11176013371978
5,1,6,2.40970897748153,2.40970897748153
5,2,6,2.40970897748153,3.46470037056875
5,3,6,2.40970897748153,3.46470037056875
5,4,6,2.40970897748153,3.46470037056875
5,5,6,2.40970897748153,3.46470037056875
5,6,6,2.40970897748153,3.46470037056875
5,7,6,2.40970897748153,3.46470037056875
5,8,6,2.40970897748153,3.46470037056875
5,9,6,2.40970897748153,3.46470037056875
5,10,6,2.40970897748153,3.46470037056875
5,1,7,3.41992222730138,3.41992222730138
5,2,7,3.41992222730138,3.41992222730138
5,3,7,3.41992222730138,3.41992222730138
5,4,7,3.41992222730138,3.41992222730138
5,5,7,3.41992222730138,3.41992222730138
5,6,7,3.41992222730138,3.41992222730138
5,7,7,3.41992222730138,3.41992222730138
5,8,7,3.41992222730138,3.41992222730138
5,9,7,3.41992222730138,3.41992222730138
5,10,7,3.41992222730138,3.41992222730138
5,1,8,4.31671244911292,4.31671244911292
5,2,8,4.31671244911292,4.31671244911292
5,3,8,4.31671244911292,4.31671244911292
5,4,8,4.31671244911292,4.31671244911292
5,5,8,4.31671244911292,4.31671244911292
5,6,8,4.31671244911292,4.31671244911292
5,7,8,4.31671244911292,4.31671244911292
5,8,8,4.31671244911292,4.31671244911292
5,9,8,4.31671244911292,4.31671244911292
5,10,8,4.31671244911292,4.31671244911292
5,1,9,3.3939715665607,3.3939715665607
5,2,9,3.3939715665607,3.75936841168799
5,3,9,3.3939715665607,3.75936841168799
5,4,9,3.3939715665607,3.75936841168799
5,5,9,3.3939715665607,3.75936841168799
5,6,9,3.3939715665607,3.75936841168799
5,7,9,3.3939715665607,3.75936841168799
5,8,9,3.3939715665607,3.75936841168799
5,9,9,3.3939715665607,3.75936841168799
5,10,9,3.3939715665607,3.75936841168799
5,1,10,3.47390577697527,3.47390577697527
5,2,10,3.47390577697527,3.49999205565675
5,3,10,3.47390577697527,3.49999205565675
5,4,10,3.47390577697527,3.49999205565675
5,5,10,3.47390577697527,3.49999205565675
5,6,10,3.47390577697527,3.49999205565675
5,7,10,3.47390577697527,3.49999205565675
5,8,10,3.47390577697527,3.49999205565675
5,9,10,3.47390577697527,4.28909557292825
5,10,10,3.47390577697527,4.28909557292825
5,1,11,2.90029115218271,2.90029115218271
5,2,11,2.90029115218271,2.90029115218271
5,3,11,2.90029115218271,2.90029115218271
5,4,11,2.90029115218271,2.90029115218271
5,5,11,2.90029115218271,2.90029115218271
5,6,11,2.90029115218271,2.90029115218271
5,7,11,2.90029115218271,3.37727817523138
5,8,11,2.90029115218271,3.37727817523138
5,9,11,2.90029115218271,3.38726630921572
5,10,11,2.90029115218271,3.38726630921572
5,1,12,2.56673018024517,2.56673018024517
5,2,12,2.56673018024517,2.59406467421753
5,3,12,2.56673018024517,3.27528901777147
5,4,12,2.56673018024517,2.59406467421753
5,5,12,2.56673018024517,3.27528901777147
5,6,12,2.56673018024517,3.27528901777147
5,7,12,2.56673018024517,3.27528901777147
5,8,12,2.56673018024517,3.27528901777147
5,9,12,2.56673018024517,3.27528901777147
5,10,12,2.56673018024517,3.27528901777147
5,1,13,4.18174773799047,4.18174773799047
5,2,13,4.18174773799047,4.18174773799047
5,3,13,4.18174773799047,4.18174773799047
5,4,13,4.18174773799047,4.18174773799047
5,5,13,4.18174773799047,4.18174773799047
5,6,13,4.18174773799047,4.18174773799047
5,7,13,4.18174773799047,4.18174773799047
5,8,13,4.18174773799047,4.18174773799047
5,9,13,4.18174773799047,4.18174773799047
5,10,13,4.18174773799047,4.18174773799047
5,1,14,2.49073094281422,2.49073094281422
5,2,14,2.49073094281422,2.49073094281422
5,3,14,2.49073094281422,2.49073094281422
5,4,14,2.49073094281422,2.49073094281422
5,5,14,2.49073094281422,2.49073094281422
5,6,14,2.49073094281422,2.49073094281422
5,7,14,2.49073094281422,2.49073094281422
5,8,14,2.49073094281422,2.49073094281422
5,9,14,2.49073094281422,2.49073094281422
5,10,14,2.49073094281422,2.49073094281422
5,1,15,4.23319743174487,4.23319743174487
5,2,15,4.23319743174487,4.29765838665787
5,3,15,4.23319743174487,4.23319743174487
5,4,15,4.23319743174487,4.29765838665787
5,5,15,4.23319743174487,4.33589736784023
5,6,15,4.23319743174487,4.33589736784023
5,7,15,4.23319743174487,4.33589736784023
5,8,15,4.23319743174487,4.33589736784023
5,9,15,4.23319743174487,4.33589736784023
5,10,15,4.23319743174487,4.33589736784023
5,1,16,3.43185476969997,3.43185476969997
5,2,16,3.43185476969997,3.6076799999413
5,3,16,3.43185476969997,3.60847388011616
5,4,16,3.43185476969997,3.60847388011616
5,5,16,3.43185476969997,3.60847388011616
5,6,16,3.43185476969997,3.60847388011616
5,7,16,3.43185476969997,3.60847388011616
5,8,16,3.43185476969997,3.60847388011616
5,9,16,3.43185476969997,4.12818306382797
5,10,16,3.43185476969997,4.12818306382797
5,1,17,2.63512001398819,2.63512001398819
5,2,17,2.63512001398819,2.79147653300482
5,3,17,2.63512001398819,2.80096390092684
5,4,17,2.63512001398819,2.80096390092684
5,5,17,2.63512001398819,2.80096390092684
5,6,17,2.63512001398819,2.80096390092684
5,7,17,2.63512001398819,3.56675685216052
5,8,17,2.63512001398819,3.56675685216052
5,9,17,2.63512001398819,3.56675685216052
5,10,17,2.63512001398819,3.56675685216052
5,1,18,2.47621611531541,2.47621611531541
5,2,18,2.47621611531541,2.9964114701295
5,3,18,2.47621611531541,2.9964114701295
5,4,18,2.47621611531541,3.11647617121953
5,5,18,2.47621611531541,3.11647617121953
5,6,18,2.47621611531541,3.11647617121953
5,7,18,2.47621611531541,3.11647617121953
5,8,18,2.47621611531541,3.11647617121953
5,9,18,2.47621611531541,3.11647617121953
5,10,18,2.47621611531541,3.11647617121953
5,1,19,2.15924038178282,2.15924038178282
5,2,19,2.15924038178282,2.15924038178282
5,3,19,2.15924038178282,2.15924038178282
5,4,19,2.15924038178282,2.15924038178282
5,5,19,2.15924038178282,2.15924038178282
5,6,19,2.15924038178282,2.15924038178282
5,7,19,2.15924038178282,2.4505329032536
5,8,19,2.15924038178282,2.4505329032536
5,9,19,2.15924038178282,2.4505329032536
5,10,19,2.15924038178282,2.4505329032536
10,1,0,12.0535885640313,12.0535885640313
10,2,0,12.0535885640313,12.0535885640313
10,3,0,12.0535885640313,12.0535885640313
10,4,0,12.0535885640313,12.0535885640313
10,5,0,12.0535885640313,12.5738360725167
10,6,0,12.0535885640313,13.9271858045464
10,7,0,12.0535885640313,13.9271858045464
10,8,0,12.0535885640313,13.9271858045464
10,9,0,12.0535885640313,13.9271858045464
10,10,0,12.0535885640313,13.9271858045464
10,1,1,14.0682053403642,14.0682053403642
10,2,1,14.0682053403642,14.0682053403642
10,3,1,14.0682053403642,14.1412138270813
10,4,1,14.0682053403642,14.1412138270813
10,5,1,14.0682053403642,14.1899729386942
10,6,1,14.0682053403642,14.9487241762964
10,7,1,14.0682053403642,14.9487241762964
10,8,1,14.0682053403642,14.9487241762964
10,9,1,14.0682053403642,14.9487241762964
10,10,1,14.0682053403642,14.9487241762964
10,1,2,14.5454874986638,14.5454874986638
10,2,2,14.5454874986638,14.5454874986638
10,3,2,14.5454874986638,14.5454874986638
10,4,2,14.5454874986638,14.5454874986638
10,5,2,14.5454874986638,14.5454874986638
10,6,2,14.5454874986638,14.5454874986638
10,7,2,14.5454874986638,14.5454874986638
10,8,2,14.5454874986638,14.5454874986638
10,9,2,14.5454874986638,14.5454874986638
10,10,2,14.5454874986638,14.5454874986638
10,1,3,13.647843285584,13.647843285584
10,2,3,13.647843285584,13.8636490257499
10,3,3,13.647843285584,13.8890560036002
10,4,3,13.647843285584,13.8890560036002
10,5,3,13.647843285584,13.8890560036002
10,6,3,13.647843285584,13.8890560036002
10,7,3,13.647843285584,13.8890560036002
10,8,3,13.647843285584,14.8087792057339
10,9,3,13.647843285584,14.8087792057339
10,10,3,13.647843285584,14.8087792057339
10,1,4,11.8073541835147,11.8073541835147
10,2,4,11.8073541835147,13.1672836163756
10,3,4,11.8073541835147,13.1876057122732
10,4,4,11.8073541835147,13.1876057122732
10,5,4,11.8073541835147,13.1876057122732
10,6,4,11.8073541835147,13.4081700288885
10,7,4,11.8073541835147,13.4081700288885
10,8,4,11.8073541835147,13.4081700288885
10,9,4,11.8073541835147,13.4081700288885
10,10,4,11.8073541835147,13.4081700288885
10,1,5,12.0135135685368,12.0135135685368
10,2,5,12.0135135685368,12.2005661966965
10,3,5,12.0135135685368,12.2005661966965
10,4,5,12.0135135685368,12.2005661966965
10,5,5,12.0135135685368,12.2005661966965
10,6,5,12.0135135685368,12.2005661966965
10,7,5,12.0135135685368,12.2005661966965
10,8,5,12.0135135685368,12.2005661966965
10,9,5,12.0135135685368,12.2005661966965
10,10,5,12.0135135685368,12.2005661966965
10,1,6,11.287375366375,11.287375366375
10,2,6,11.287375366375,14.8529306069635
10,3,6,11.287375366375,14.8529306069635
10,4,6,11.287375366375,14.8529306069635
10,5,6,11.287375366375,14.8529306069635
10,6,6,11.287375366375,14.8529306069635
10,7,6,11.287375366375,14.8302485753004
10,8,6,11.287375366375,14.9600198840568
10,9,6,11.287375366375,14.9600198840568
10,10,6,11.287375366375,14.8302485753004
10,1,7,9.31969672912161,9.31969672912161
10,2,7,9.31969672912161,12.5692987679805
10,3,7,9.31969672912161,12.5692987679805
10,4,7,9.31969672912161,12.5692987679805
10,5,7,9.31969672912161,12.5692987679805
10,6,7,9.31969672912161,12.5692987679805
10,7,7,9.31969672912161,12.5692987679805
10,8,7,9.31969672912161,12.5692987679805
10,9,7,9.31969672912161,12.5692987679805
10,10,7,9.31969672912161,12.5692987679805
10,1,8,12.1226205620538,12.1226205620538
10,2,8,12.1226205620538,12.3527638141636
10,3,8,12.1226205620538,12.3527638141636
10,4,8,12.1226205620538,12.3527638141636
10,5,8,12.1226205620538,12.3527638141636
10,6,8,12.1226205620538,15.7575847270495
10,7,8,12.1226205620538,15.8499487038829
10,8,8,12.1226205620538,15.8499487038829
10,9,8,12.1226205620538,15.8499487038829
10,10,8,12.1226205620538,15.8499487038829
10,1,9,12.7279834814974,12.7279834814974
10,2,9,12.7279834814974,12.8454148009936
10,3,9,12.7279834814974,12.8454148009936
10,4,9,12.7279834814974,12.8454148009936
10,5,9,12.7279834814974,12.8454148009936
10,6,9,12.7279834814974,13.3638628785634
10,7,9,12.7279834814974,13.4743098209838
10,8,9,12.7279834814974,12.7279834814974
10,9,9,12.7279834814974,12.7279834814974
10,10,9,12.7279834814974,12.7279834814974
10,1,10,9.54404812505388,9.54404812505388
10,2,10,9.54404812505388,10.9551997968437
10,3,10,9.54404812505388,10.9551997968437
10,4,10,9.54404812505388,10.9551997968437
10,5,10,9.54404812505388,10.8095398277713
10,6,10,9.54404812505388,11.7832369632905
10,7,10,9.54404812505388,11.4909550813199
10,8,10,9.54404812505388,11.7832369632905
10,9,10,9.54404812505388,11.7832369632905
10,10,10,9.54404812505388,11.7832369632905
10,1,11,12.2331896523642,12.2331896523642
10,2,11,12.2331896523642,12.2331896523642
10,3,11,12.2331896523642,12.2982575112425
10,4,11,12.2331896523642,12.2982575112425
10,5,11,12.2331896523642,12.2982575112425
10,6,11,12.2331896523642,12.2982575112425
10,7,11,12.2331896523642,12.2331896523642
10,8,11,12.2331896523642,12.4233338997729
10,9,11,12.2331896523642,12.4233338997729
10,10,11,12.2331896523642,12.4233338997729
10,1,12,15.577497480385,15.577497480385
10,2,12,15.577497480385,15.577497480385
10,3,12,15.577497480385,15.577497480385
10,4,12,15.577497480385,15.577497480385
10,5,12,15.577497480385,15.577497480385
10,6,12,15.577497480385,15.577497480385
10,7,12,15.577497480385,15.577497480385
10,8,12,15.577497480385,15.577497480385
10,9,12,15.577497480385,15.577497480385
10,10,12,15.577497480385,15.577497480385
10,1,13,13.2742839492229,13.2742839492229
10,2,13,13.2742839492229,13.2742839492229
10,3,13,13.2742839492229,13.2742839492229
10,4,13,13.2742839492229,13.2742839492229
10,5,13,13.2742839492229,13.2742839492229
10,6,13,13.2742839492229,13.2742839492229
10,7,13,13.2742839492229,13.2742839492229
10,8,13,13.2742839492229,13.2742839492229
10,9,13,13.2742839492229,13.2742839492229
10,10,13,13.2742839492229,13.4691223496336
10,1,14,12.4006183212068,12.4006183212068
10,2,14,12.4006183212068,12.4006183212068
10,3,14,12.4006183212068,12.4006183212068
10,4,14,12.4006183212068,12.4006183212068
10,5,14,12.4006183212068,12.4006183212068
10,6,14,12.4006183212068,13.1313063165927
10,7,14,12.4006183212068,13.1313063165927
10,8,14,12.4006183212068,12.5440062937319
10,9,14,12.4006183212068,12.5440062937319
10,10,14,12.4006183212068,12.5440062937319
10,1,15,11.9001643135064,11.9001643135064
10,2,15,11.9001643135064,11.9001643135064
10,3,15,11.9001643135064,14.8483236310491
10,4,15,11.9001643135064,11.9001643135064
10,5,15,11.9001643135064,11.9001643135064
10,6,15,11.9001643135064,11.9001643135064
10,7,15,11.9001643135064,12.0078170149434
10,8,15,11.9001643135064,12.7130408806562
10,9,15,11.9001643135064,12.908696231681
10,10,15,11.9001643135064,12.908696231681
10,1,16,12.4491645903787,12.4491645903787
10,2,16,12.4491645903787,13.5306761647104
10,3,16,12.4491645903787,13.5643839569038
10,4,16,12.4491645903787,13.5643839569038
10,5,16,12.4491645903787,13.5643839569038
10,6,16,12.4491645903787,13.5323897244494
10,7,16,12.4491645903787,13.5323897244494
10,8,16,12.4491645903787,13.5323897244494
10,9,16,12.4491645903787,13.5323897244494
10,10,16,12.4491645903787,13.5323897244494
10,1,17,10.1447023145955,10.1447023145955
10,2,17,10.1447023145955,12.9817527952464
10,3,17,10.1447023145955,12.9817527952464
10,4,17,10.1447023145955,12.9817527952464
10,5,17,10.1447023145955,12.9817527952464
10,6,17,10.1447023145955,12.79523913189
10,7,17,10.1447023145955,12.886314660157
10,8,17,10.1447023145955,13.2241540996374
10,9,17,10.1447023145955,13.2241540996374
10,10,17,10.1447023145955,13.2241540996374
10,1,18,13.2986981973365,13.2986981973365
10,2,18,13.2986981973365,14.0442546761664
10,3,18,13.2986981973365,14.0733057553275
10,4,18,13.2986981973365,14.2586817757662
10,5,18,13.2986981973365,14.2586817757662
10,6,18,13.2986981973365,14.2586817757662
10,7,18,13.2986981973365,14.2586817757662
10,8,18,13.2986981973365,14.4492192383391
10,9,18,13.2986981973365,14.4772851532262
10,10,18,13.2986981973365,14.4772851532262
10,1,19,13.9499576323951,13.9499576323951
10,2,19,13.9499576323951,13.9499576323951
10,3,19,13.9499576323951,13.9499576323951
10,4,19,13.9499576323951,13.9499576323951
10,5,19,13.9499576323951,13.9499576323951
10,6,19,13.9499576323951,13.9499576323951
10,7,19,13.9499576323951,13.9499576323951
10,8,19,13.9499576323951,13.9499576323951
10,9,19,13.9499576323951,13.9499576323951
10,10,19,13.9499576323951,13.9499576323951
15,1,0,19.1088101444769,19.1088101444769
15,2,0,19.1088101444769,19.1088101444769
15,3,0,19.1088101444769,19.6651357490362
15,4,0,19.1088101444769,23.0140533918707
15,5,0,19.1088101444769,23.0308820559451
15,6,0,19.1088101444769,23.0140533918707
15,7,0,19.1088101444769,21.5634269951027
15,8,0,19.1088101444769,21.5634269951027
15,9,0,19.1088101444769,21.5634269951027
15,10,0,19.1088101444769,21.5634269951027
15,1,1,18.4414399460351,18.4414399460351
15,2,1,18.4414399460351,20.0623176618498
15,3,1,18.4414399460351,20.0623176618498
15,4,1,18.4414399460351,20.0623176618498
15,5,1,18.4414399460351,21.4739087203685
15,6,1,18.4414399460351,20.0623176618498
15,7,1,18.4414399460351,20.3923320322523
15,8,1,18.4414399460351,20.3923320322523
15,9,1,18.4414399460351,22.5238968579097
15,10,1,18.4414399460351,22.5238968579097
15,1,2,19.6042586810143,19.6042586810143
15,2,2,19.6042586810143,19.6042586810143
15,3,2,19.6042586810143,21.8990839978657
15,4,2,19.6042586810143,22.1641109946362
15,5,2,19.6042586810143,22.1641109946362
15,6,2,19.6042586810143,22.8792800144556
15,7,2,19.6042586810143,22.8792800144556
15,8,2,19.6042586810143,22.7703941835105
15,9,2,19.6042586810143,22.7703941835105
15,10,2,19.6042586810143,22.8792800144556
15,1,3,26.9127201705851,26.9127201705851
15,2,3,26.9127201705851,26.9127201705851
15,3,3,26.9127201705851,26.9127201705851
15,4,3,26.9127201705851,26.9127201705851
15,5,3,26.9127201705851,26.9127201705851
15,6,3,26.9127201705851,26.9127201705851
15,7,3,26.9127201705851,26.9127201705851
15,8,3,26.9127201705851,26.9127201705851
15,9,3,26.9127201705851,26.9127201705851
15,10,3,26.9127201705851,26.9127201705851
15,1,4,24.6234590605826,24.6234590605826
15,2,4,24.6234590605826,24.6234590605826
15,3,4,24.6234590605826,24.6234590605826
15,4,4,24.6234590605826,24.7503940052361
15,5,4,24.6234590605826,24.7503940052361
15,6,4,24.6234590605826,24.7503940052361
15,7,4,24.6234590605826,24.7503940052361
15,8,4,24.6234590605826,24.7503940052361
15,9,4,24.6234590605826,24.6234590605826
15,10,4,24.6234590605826,24.6234590605826
15,1,5,24.2544355810001,24.2544355810001
15,2,5,24.2544355810001,24.2544355810001
15,3,5,24.2544355810001,24.8031117264297
15,4,5,24.2544355810001,24.2544355810001
15,5,5,24.2544355810001,24.2544355810001
15,6,5,24.2544355810001,24.8031117264297
15,7,5,24.2544355810001,24.8031117264297
15,8,5,24.2544355810001,26.4882309764871
15,9,5,24.2544355810001,24.8031117264297
15,10,5,24.2544355810001,24.8031117264297
15,1,6,18.6697270927271,18.6697270927271
15,2,6,18.6697270927271,19.4037633174848
15,3,6,18.6697270927271,20.6461876821889
15,4,6,18.6697270927271,20.0927392564032
15,5,6,18.6697270927271,20.1285129894036
15,6,6,18.6697270927271,22.0597588625834
15,7,6,18.6697270927271,21.761825250739
15,8,6,18.6697270927271,21.761825250739
15,9,6,18.6697270927271,20.1285129894036
15,10,6,18.6697270927271,22.0597588625834
15,1,7,21.8102795405694,21.8102795405694
15,2,7,21.8102795405694,23.3454798905891
15,3,7,21.8102795405694,21.8102795405694
15,4,7,21.8102795405694,25.014423653601
15,5,7,21.8102795405694,22.6303276922439
15,6,7,21.8102795405694,25.014423653601
15,7,7,21.8102795405694,22.6303276922439
15,8,7,21.8102795405694,25.014423653601
15,9,7,21.8102795405694,22.6303276922439
15,10,7,21.8102795405694,25.014423653601
15,1,8,22.550390505966,22.550390505966
15,2,8,22.550390505966,22.550390505966
15,3,8,22.550390505966,22.550390505966
15,4,8,22.550390505966,22.550390505966
15,5,8,22.550390505966,22.550390505966
15,6,8,22.550390505966,23.0425762425405
15,7,8,22.550390505966,22.550390505966
15,8,8,22.550390505966,22.550390505966
15,9,8,22.550390505966,22.550390505966
15,10,8,22.550390505966,22.550390505966
15,1,9,21.6108486861218,21.6108486861218
15,2,9,21.6108486861218,21.6108486861218
15,3,9,21.6108486861218,21.6108486861218
15,4,9,21.6108486861218,21.6108486861218
15,5,9,21.6108486861218,21.6108486861218
15,6,9,21.6108486861218,21.6108486861218
15,7,9,21.6108486861218,21.6108486861218
15,8,9,21.6108486861218,21.6108486861218
15,9,9,21.6108486861218,21.6108486861218
15,10,9,21.6108486861218,21.6108486861218
15,1,10,21.8218344885673,21.8218344885673
15,2,10,21.8218344885673,21.8218344885673
15,3,10,21.8218344885673,21.8218344885673
15,4,10,21.8218344885673,21.8218344885673
