n,B,trial,greedy_score,beam_score
15,5,10,21.8218344885673,21.9633571159936
15,6,10,21.8218344885673,21.8218344885673
15,7,10,21.8218344885673,21.8218344885673
15,8,10,21.8218344885673,21.8218344885673
15,9,10,21.8218344885673,21.8218344885673
15,10,10,21.8218344885673,21.8218344885673
15,1,11,19.2607705308737,19.2607705308737
15,2,11,19.2607705308737,23.9167707809455
15,3,11,19.2607705308737,23.9167707809455
15,4,11,19.2607705308737,21.2995745348081
15,5,11,19.2607705308737,24.3594349485867
15,6,11,19.2607705308737,24.3594349485867
15,7,11,19.2607705308737,24.3594349485867
15,8,11,19.2607705308737,24.3594349485867
15,9,11,19.2607705308737,24.3594349485867
15,10,11,19.2607705308737,24.3594349485867
15,1,12,25.5016491997239,25.5016491997239
15,2,12,25.5016491997239,25.5016491997239
15,3,12,25.5016491997239,25.5016491997239
15,4,12,25.5016491997239,25.5016491997239
15,5,12,25.5016491997239,26.1128229304949
15,6,12,25.5016491997239,26.1128229304949
15,7,12,25.5016491997239,25.5016491997239
15,8,12,25.5016491997239,25.5016491997239
15,9,12,25.5016491997239,25.5016491997239
15,10,12,25.5016491997239,25.5016491997239
15,1,13,25.8769969232595,25.8769969232595
15,2,13,25.8769969232595,25.8769969232595
15,3,13,25.8769969232595,25.8769969232595
15,4,13,25.8769969232595,25.8769969232595
15,5,13,25.8769969232595,25.8769969232595
15,6,13,25.8769969232595,25.8769969232595
15,7,13,25.8769969232595,25.8769969232595
15,8,13,25.8769969232595,25.8769969232595
15,9,13,25.8769969232595,25.8769969232595
15,10,13,25.8769969232595,25.8769969232595
15,1,14,17.5231186717596,17.5231186717596
15,2,14,17.5231186717596,20.2465916107179
15,3,14,17.5231186717596,21.1838764656931
15,4,14,17.5231186717596,23.5116157677458
15,5,14,17.5231186717596,23.5116157677458
15,6,14,17.5231186717596,23.5116157677458
15,7,14,17.5231186717596,23.5116157677458
15,8,14,17.5231186717596,23.5116157677458
15,9,14,17.5231186717596,23.7119467081212
15,10,14,17.5231186717596,23.5116157677458
15,1,15,17.3843772859355,17.3843772859355
15,2,15,17.3843772859355,22.1640819387252
15,3,15,17.3843772859355,22.074345673703
15,4,15,17.3843772859355,22.074345673703
15,5,15,17.3843772859355,22.4816402416606
15,6,15,17.3843772859355,22.074345673703
15,7,15,17.3843772859355,22.074345673703
15,8,15,17.3843772859355,22.4816402416606
15,9,15,17.3843772859355,22.4816402416606
15,10,15,17.3843772859355,22.4816402416606
15,1,16,19.8584426944366,19.8584426944366
15,2,16,19.8584426944366,26.2988571943322
15,3,16,19.8584426944366,26.2988571943322
15,4,16,19.8584426944366,26.2988571943322
15,5,16,19.8584426944366,26.2988571943322
15,6,16,19.8584426944366,26.2988571943322
15,7,16,19.8584426944366,26.2988571943322
15,8,16,19.8584426944366,23.1338471278204
15,9,16,19.8584426944366,23.1338471278204
15,10,16,19.8584426944366,23.1338471278204
15,1,17,22.3997960314547,22.3997960314547
15,2,17,22.3997960314547,22.3997960314547
15,3,17,22.3997960314547,22.3997960314547
15,4,17,22.3997960314547,22.9143013212413
15,5,17,22.3997960314547,24.525890449154
15,6,17,22.3997960314547,24.525890449154
15,7,17,22.3997960314547,24.525890449154
15,8,17,22.3997960314547,24.525890449154
15,9,17,22.3997960314547,24.525890449154
15,10,17,22.3997960314547,24.525890449154
15,1,18,21.3820857730762,21.3820857730762
15,2,18,21.3820857730762,24.9460689553995
15,3,18,21.3820857730762,24.9460689553995
15,4,18,21.3820857730762,24.0074057833029
15,5,18,21.3820857730762,24.0074057833029
15,6,18,21.3820857730762,21.3820857730762
15,7,18,21.3820857730762,21.3820857730762
15,8,18,21.3820857730762,24.0074057833029
15,9,18,21.3820857730762,24.0074057833029
15,10,18,21.3820857730762,24.0074057833029
15,1,19,24.6909687085734,24.6909687085734
15,2,19,24.6909687085734,24.6909687085734
15,3,19,24.6909687085734,25.7970291379429
15,4,19,24.6909687085734,25.7970291379429
15,5,19,24.6909687085734,25.7970291379429
15,6,19,24.6909687085734,25.7970291379429
15,7,19,24.6909687085734,25.7970291379429
15,8,19,24.6909687085734,25.7970291379429
15,9,19,24.6909687085734,25.7970291379429
15,10,19,24.6909687085734,25.7970291379429
20,1,0,28.8159512182389,28.8159512182389
20,2,0,28.8159512182389,28.8159512182389
20,3,0,28.8159512182389,30.5413867774287
20,4,0,28.8159512182389,30.5413867774287
20,5,0,28.8159512182389,29.7600893509707
20,6,0,28.8159512182389,29.7600893509707
20,7,0,28.8159512182389,30.5413867774287
20,8,0,28.8159512182389,30.5413867774287
20,9,0,28.8159512182389,32.1112929325273
20,10,0,28.8159512182389,32.1112929325273
20,1,1,27.6592318913608,27.6592318913608
20,2,1,27.6592318913608,27.6592318913608
20,3,1,27.6592318913608,32.9354474625775
20,4,1,27.6592318913608,32.9354474625775
20,5,1,27.6592318913608,32.9354474625775
20,6,1,27.6592318913608,32.9354474625775
20,7,1,27.6592318913608,32.9354474625775
20,8,1,27.6592318913608,32.9354474625775
20,9,1,27.6592318913608,32.9354474625775
20,10,1,27.6592318913608,32.9354474625775
20,1,2,25.6716438249641,25.6716438249641
20,2,2,25.6716438249641,25.6716438249641
20,3,2,25.6716438249641,28.0528740630194
20,4,2,25.6716438249641,28.0528740630194
20,5,2,25.6716438249641,28.0528740630194
20,6,2,25.6716438249641,28.0528740630194
20,7,2,25.6716438249641,28.0528740630194
20,8,2,25.6716438249641,29.875035409288
20,9,2,25.6716438249641,29.875035409288
20,10,2,25.6716438249641,29.875035409288
20,1,3,26.7416413947473,26.7416413947473
20,2,3,26.7416413947473,26.7416413947473
20,3,3,26.7416413947473,30.3614252526073
20,4,3,26.7416413947473,30.3614252526073
20,5,3,26.7416413947473,30.3614252526073
20,6,3,26.7416413947473,30.3614252526073
20,7,3,26.7416413947473,35.6670435237348
20,8,3,26.7416413947473,35.8306392206268
20,9,3,26.7416413947473,35.8306392206268
20,10,3,26.7416413947473,32.1999604746345
20,1,4,29.4576910906647,29.4576910906647
20,2,4,29.4576910906647,29.4576910906647
20,3,4,29.4576910906647,29.4576910906647
20,4,4,29.4576910906647,29.4576910906647
20,5,4,29.4576910906647,29.4576910906647
20,6,4,29.4576910906647,29.4576910906647
20,7,4,29.4576910906647,29.4576910906647
20,8,4,29.4576910906647,29.4576910906647
20,9,4,29.4576910906647,29.4576910906647
20,10,4,29.4576910906647,29.4576910906647
20,1,5,25.6495968764185,25.6495968764185
20,2,5,25.6495968764185,25.6495968764185
20,3,5,25.6495968764185,30.8707802148189
20,4,5,25.6495968764185,32.3247244390497
20,5,5,25.6495968764185,30.8707802148189
20,6,5,25.6495968764185,30.8707802148189
20,7,5,25.6495968764185,34.0391069600089
20,8,5,25.6495968764185,34.0391069600089
20,9,5,25.6495968764185,34.0391069600089
20,10,5,25.6495968764185,34.0391069600089
20,1,6,33.9748922456173,33.9748922456173
20,2,6,33.9748922456173,33.9748922456173
20,3,6,33.9748922456173,33.9748922456173
20,4,6,33.9748922456173,33.9748922456173
20,5,6,33.9748922456173,33.9748922456173
20,6,6,33.9748922456173,33.9748922456173
20,7,6,33.9748922456173,33.9748922456173
20,8,6,33.9748922456173,33.9748922456173
20,9,6,33.9748922456173,33.9748922456173
20,10,6,33.9748922456173,33.9748922456173
20,1,7,27.0408455610342,27.0408455610342
20,2,7,27.0408455610342,27.0408455610342
20,3,7,27.0408455610342,28.9009290623318
20,4,7,27.0408455610342,30.0415035887941
20,5,7,27.0408455610342,28.9009290623318
20,6,7,27.0408455610342,30.4961949278464
20,7,7,27.0408455610342,30.3432993110691
20,8,7,27.0408455610342,30.4961949278464
20,9,7,27.0408455610342,30.4961949278464
20,10,7,27.0408455610342,30.4961949278464
20,1,8,23.5149899946787,23.5149899946787
20,2,8,23.5149899946787,23.5149899946787
20,3,8,23.5149899946787,29.5918962015822
20,4,8,23.5149899946787,29.5918962015822
20,5,8,23.5149899946787,29.1201172692179
20,6,8,23.5149899946787,27.64701639158
20,7,8,23.5149899946787,26.6837433131792
20,8,8,23.5149899946787,26.6837433131792
20,9,8,23.5149899946787,30.3138868895373
20,10,8,23.5149899946787,31.4082534411084
20,1,9,27.9048160093478,27.9048160093478
20,2,9,27.9048160093478,27.9048160093478
20,3,9,27.9048160093478,27.9048160093478
20,4,9,27.9048160093478,27.9048160093478
20,5,9,27.9048160093478,30.5447536287743
20,6,9,27.9048160093478,27.9048160093478
20,7,9,27.9048160093478,27.9048160093478
20,8,9,27.9048160093478,27.9048160093478
20,9,9,27.9048160093478,30.5447536287743
20,10,9,27.9048160093478,30.5447536287743
20,1,10,36.7453853844841,36.7453853844841
20,2,10,36.7453853844841,36.7453853844841
20,3,10,36.7453853844841,36.7453853844841
20,4,10,36.7453853844841,36.7453853844841
20,5,10,36.7453853844841,36.7453853844841
20,6,10,36.7453853844841,36.7453853844841
20,7,10,36.7453853844841,36.7453853844841
20,8,10,36.7453853844841,36.7453853844841
20,9,10,36.7453853844841,36.7453853844841
20,10,10,36.7453853844841,36.7453853844841
20,1,11,36.044266871927,36.044266871927
20,2,11,36.044266871927,36.044266871927
20,3,11,36.044266871927,36.044266871927
20,4,11,36.044266871927,36.044266871927
20,5,11,36.044266871927,36.044266871927
20,6,11,36.044266871927,36.044266871927
20,7,11,36.044266871927,36.044266871927
20,8,11,36.044266871927,36.044266871927
20,9,11,36.044266871927,36.044266871927
20,10,11,36.044266871927,36.044266871927
20,1,12,28.6561217269266,28.6561217269266
20,2,12,28.6561217269266,28.6561217269266
20,3,12,28.6561217269266,28.6561217269266
20,4,12,28.6561217269266,28.6561217269266
20,5,12,28.6561217269266,30.4203503392208
20,6,12,28.6561217269266,28.9734025316304
20,7,12,28.6561217269266,28.6561217269266
20,8,12,28.6561217269266,28.6561217269266
20,9,12,28.6561217269266,28.6561217269266
20,10,12,28.6561217269266,28.6561217269266
20,1,13,31.491541516788,31.491541516788
20,2,13,31.491541516788,31.491541516788
20,3,13,31.491541516788,36.5972369361228
20,4,13,31.491541516788,36.5972369361228
20,5,13,31.491541516788,31.491541516788
20,6,13,31.491541516788,31.491541516788
20,7,13,31.491541516788,31.491541516788
20,8,13,31.491541516788,35.4860785418624
20,9,13,31.491541516788,31.491541516788
20,10,13,31.491541516788,35.4860785418624
20,1,14,28.7430402879477,28.7430402879477
20,2,14,28.7430402879477,28.7430402879477
20,3,14,28.7430402879477,31.9979843200269
20,4,14,28.7430402879477,31.9979843200269
20,5,14,28.7430402879477,32.4632284233873
20,6,14,28.7430402879477,32.4632284233873
20,7,14,28.7430402879477,33.3275235974703
20,8,14,28.7430402879477,32.971492533765
20,9,14,28.7430402879477,32.4632284233873
20,10,14,28.7430402879477,32.4632284233873
20,1,15,28.7993031454767,28.7993031454767
20,2,15,28.7993031454767,28.7993031454767
20,3,15,28.7993031454767,33.7941586878101
20,4,15,28.7993031454767,33.7941586878101
20,5,15,28.7993031454767,33.7941586878101
20,6,15,28.7993031454767,33.852906056713
20,7,15,28.7993031454767,35.2403866874668
20,8,15,28.7993031454767,35.2403866874668
20,9,15,28.7993031454767,35.2403866874668
20,10,15,28.7993031454767,33.3744364308515
20,1,16,33.1167812852151,33.1167812852151
20,2,16,33.1167812852151,33.1167812852151
20,3,16,33.1167812852151,33.1167812852151
20,4,16,33.1167812852151,33.1167812852151
20,5,16,33.1167812852151,33.1167812852151
20,6,16,33.1167812852151,33.1167812852151
20,7,16,33.1167812852151,33.1167812852151
20,8,16,33.1167812852151,36.8121214817515
20,9,16,33.1167812852151,34.9989635839601
20,10,16,33.1167812852151,36.8121214817516
20,1,17,27.4944773852318,27.4944773852318
20,2,17,27.4944773852318,27.4944773852318
20,3,17,27.4944773852318,34.701662722766
20,4,17,27.4944773852318,34.701662722766
20,5,17,27.4944773852318,34.701662722766
20,6,17,27.4944773852318,34.3800111705713
20,7,17,27.4944773852318,34.3800111705713
20,8,17,27.4944773852318,33.9371803245154
20,9,17,27.4944773852318,33.1617121771065
20,10,17,27.4944773852318,33.9371803245154
20,1,18,33.1990746231933,33.1990746231933
20,2,18,33.1990746231933,33.1990746231933
20,3,18,33.1990746231933,35.1348220220318
20,4,18,33.1990746231933,35.1348220220318
20,5,18,33.1990746231933,35.1348220220318
20,6,18,33.1990746231933,35.1348220220318
20,7,18,33.1990746231933,35.1348220220318
20,8,18,33.1990746231933,35.1348220220318
20,9,18,33.1990746231933,35.1348220220318
20,10,18,33.1990746231933,35.1348220220318
20,1,19,32.3580797333707,32.3580797333707
20,2,19,32.3580797333707,32.3580797333707
20,3,19,32.3580797333707,34.5469039421304
20,4,19,32.3580797333707,34.5469039421304
20,5,19,32.3580797333707,32.3580797333707
20,6,19,32.3580797333707,32.6313716107137
20,7,19,32.3580797333707,32.3580797333707
20,8,19,32.3580797333707,32.3580797333707
20,9,19,32.3580797333707,32.3580797333707
20,10,19,32.3580797333707,32.3580797333707
25,1,0,42.0220644096199,42.0220644096199
25,2,0,42.0220644096199,42.0220644096199
25,3,0,42.0220644096199,42.0220644096199
25,4,0,42.0220644096199,42.0220644096199
25,5,0,42.0220644096199,47.4518271286171
25,6,0,42.0220644096199,42.0220644096199
25,7,0,42.0220644096199,47.4518271286171
25,8,0,42.0220644096199,46.6113469763422
25,9,0,42.0220644096199,46.6113469763422
25,10,0,42.0220644096199,46.5679530329353
25,1,1,33.0043986947217,33.0043986947217
25,2,1,33.0043986947217,33.0043986947217
25,3,1,33.0043986947217,35.0883647579984
25,4,1,33.0043986947217,33.0043986947217
25,5,1,33.0043986947217,42.6309385796053
25,6,1,33.0043986947217,40.576371058601
25,7,1,33.0043986947217,44.7800958382505
25,8,1,33.0043986947217,42.6309385796054
25,9,1,33.0043986947217,42.6309385796054
25,10,1,33.0043986947217,44.7800958382505
25,1,2,34.8086071742927,34.8086071742927
25,2,2,34.8086071742927,34.8086071742927
25,3,2,34.8086071742927,37.1191908343419
25,4,2,34.8086071742927,34.8086071742927
25,5,2,34.8086071742927,37.2616343078053
25,6,2,34.8086071742927,38.3408661896252
25,7,2,34.8086071742927,40.8370373775657
25,8,2,34.8086071742927,40.8370373775657
25,9,2,34.8086071742927,38.3408661896252
25,10,2,34.8086071742927,38.3408661896252
25,1,3,44.276122893954,44.276122893954
25,2,3,44.276122893954,44.276122893954
25,3,3,44.276122893954,44.276122893954
25,4,3,44.276122893954,44.276122893954
25,5,3,44.276122893954,44.276122893954
25,6,3,44.276122893954,44.276122893954
25,7,3,44.276122893954,44.276122893954
25,8,3,44.276122893954,49.8513728709291
25,9,3,44.276122893954,44.276122893954
25,10,3,44.276122893954,44.276122893954
25,1,4,43.3513517719337,43.3513517719337
25,2,4,43.3513517719337,43.3513517719337
25,3,4,43.3513517719337,43.3513517719337
25,4,4,43.3513517719337,44.0085034330742
25,5,4,43.3513517719337,44.0085034330742
25,6,4,43.3513517719337,44.0085034330742
25,7,4,43.3513517719337,44.0085034330742
25,8,4,43.3513517719337,44.0085034330742
25,9,4,43.3513517719337,44.0085034330742
25,10,4,43.3513517719337,44.0085034330742
25,1,5,33.9618735686801,33.9618735686801
25,2,5,33.9618735686801,33.9618735686801
25,3,5,33.9618735686801,34.3474692906478
25,4,5,33.9618735686801,33.9618735686801
25,5,5,33.9618735686801,35.7525154439466
25,6,5,33.9618735686801,37.9808432383248
25,7,5,33.9618735686801,35.7525154439466
25,8,5,33.9618735686801,35.7525154439466
25,9,5,33.9618735686801,35.7525154439466
25,10,5,33.9618735686801,41.2076381476826
25,1,6,30.3256980090589,30.3256980090589
25,2,6,30.3256980090589,30.3256980090589
25,3,6,30.3256980090589,42.0907404448871
25,4,6,30.3256980090589,42.0907404448871
25,5,6,30.3256980090589,42.9524897084229
25,6,6,30.3256980090589,42.0907404448871
25,7,6,30.3256980090589,42.0907404448871
25,8,6,30.3256980090589,42.0907404448871
25,9,6,30.3256980090589,42.9524897084229
25,10,6,30.3256980090589,42.9524897084229
25,1,7,30.5211372545087,30.5211372545087
25,2,7,30.5211372545087,30.5211372545087
25,3,7,30.5211372545087,30.5211372545087
25,4,7,30.5211372545087,30.5211372545087
25,5,7,30.5211372545087,31.1765107840896
25,6,7,30.5211372545087,31.1765107840896
25,7,7,30.5211372545087,32.9889423404082
25,8,7,30.5211372545087,31.1765107840897
25,9,7,30.5211372545087,31.1765107840896
25,10,7,30.5211372545087,31.1765107840897
25,1,8,32.0647883602138,32.0647883602138
25,2,8,32.0647883602138,32.0647883602138
25,3,8,32.0647883602138,32.0647883602138
25,4,8,32.0647883602138,39.790091798601
25,5,8,32.0647883602138,39.790091798601
25,6,8,32.0647883602138,39.790091798601
25,7,8,32.0647883602138,39.790091798601
25,8,8,32.0647883602138,39.2235332860258
25,9,8,32.0647883602138,38.8039091037659
25,10,8,32.0647883602138,38.0584666395868
25,1,9,38.0353145443934,38.0353145443934
25,2,9,38.0353145443934,42.4958276522452
25,3,9,38.0353145443934,42.4958276522452
25,4,9,38.0353145443934,43.2733881212158
25,5,9,38.0353145443934,42.4958276522452
25,6,9,38.0353145443934,42.4958276522452
25,7,9,38.0353145443934,43.2733881212158
25,8,9,38.0353145443934,43.7785657021938
25,9,9,38.0353145443934,43.7785657021938
25,10,9,38.0353145443934,43.7785657021938
25,1,10,40.9382152899371,40.9382152899371
25,2,10,40.9382152899371,40.9382152899371
25,3,10,40.9382152899371,40.9382152899371
25,4,10,40.9382152899371,40.9382152899371
25,5,10,40.9382152899371,40.9382152899371
25,6,10,40.9382152899371,40.9382152899371
25,7,10,40.9382152899371,40.9382152899371
25,8,10,40.9382152899371,40.9382152899371
25,9,10,40.9382152899371,40.9382152899371
25,10,10,40.9382152899371,40.9382152899371
25,1,11,46.3264022270582,46.3264022270582
25,2,11,46.3264022270582,46.3264022270582
25,3,11,46.3264022270582,46.8859586476459
25,4,11,46.3264022270582,46.3264022270582
25,5,11,46.3264022270582,46.8859586476459
25,6,11,46.3264022270582,47.1612318568347
25,7,11,46.3264022270582,47.1612318568347
25,8,11,46.3264022270582,47.526266428011
25,9,11,46.3264022270582,47.526266428011
25,10,11,46.3264022270582,46.8859586476459
25,1,12,39.5800455307929,39.5800455307929
25,2,12,39.5800455307929,39.5800455307929
25,3,12,39.5800455307929,39.5800455307929
25,4,12,39.5800455307929,39.5800455307929
25,5,12,39.5800455307929,39.5800455307929
25,6,12,39.5800455307929,43.4164178774499
25,7,12,39.5800455307929,43.4164178774499
25,8,12,39.5800455307929,43.4164178774499
25,9,12,39.5800455307929,43.4164178774499
25,10,12,39.5800455307929,43.4164178774499
25,1,13,38.7602583015167,38.7602583015167
25,2,13,38.7602583015167,38.7602583015167
25,3,13,38.7602583015167,43.2455336964836
25,4,13,38.7602583015167,40.0221809741171
25,5,13,38.7602583015167,43.2455336964836
25,6,13,38.7602583015167,39.9417675883402
25,7,13,38.7602583015167,46.5563387387641
25,8,13,38.7602583015167,46.5563387387641
25,9,13,38.7602583015167,46.5563387387641
25,10,13,38.7602583015167,44.6691430753836
25,1,14,39.0411987570834,39.0411987570834
25,2,14,39.0411987570834,39.0411987570834
25,3,14,39.0411987570834,44.4340637686875
25,4,14,39.0411987570834,39.0411987570834
25,5,14,39.0411987570834,39.0411987570834
25,6,14,39.0411987570834,39.0411987570834
25,7,14,39.0411987570834,44.5875306123015
25,8,14,39.0411987570834,39.5016136514074
25,9,14,39.0411987570834,39.5016136514074
25,10,14,39.0411987570834,44.5875306123015
25,1,15,31.5142892544031,31.5142892544031
25,2,15,31.5142892544031,31.5142892544031
25,3,15,31.5142892544031,31.5142892544031
25,4,15,31.5142892544031,31.5142892544031
25,5,15,31.5142892544031,41.5806803808622
25,6,15,31.5142892544031,41.5806803808622
25,7,15,31.5142892544031,46.6611515138001
25,8,15,31.5142892544031,41.5806803808622
25,9,15,31.5142892544031,41.5806803808622
25,10,15,31.5142892544031,46.4241753682742
25,1,16,32.6586527572532,32.6586527572532
25,2,16,32.6586527572532,32.6586527572532
25,3,16,32.6586527572532,32.6586527572532
25,4,16,32.6586527572532,44.4304194841485
25,5,16,32.6586527572532,44.4304194841485
25,6,16,32.6586527572532,47.1456385540903
25,7,16,32.6586527572532,47.1456385540903
25,8,16,32.6586527572532,47.1456385540903
25,9,16,32.6586527572532,47.4173325376438
25,10,16,32.6586527572532,47.4173325376438
25,1,17,43.3637906977381,43.3637906977381
25,2,17,43.3637906977381,43.3637906977381
25,3,17,43.3637906977381,43.3637906977381
25,4,17,43.3637906977381,43.3637906977381
25,5,17,43.3637906977381,43.3637906977381
25,6,17,43.3637906977381,47.3871527063828
25,7,17,43.3637906977381,47.2598635652874
25,8,17,43.3637906977381,47.3871527063828
25,9,17,43.3637906977381,47.3871527063828
25,10,17,43.3637906977381,47.3871527063828
25,1,18,35.4282504929705,35.4282504929705
25,2,18,35.4282504929705,35.4282504929705
25,3,18,35.4282504929705,35.4282504929705
25,4,18,35.4282504929705,41.2688872789745
25,5,18,35.4282504929705,39.9572525514154
25,6,18,35.4282504929705,45.0022922217585
25,7,18,35.4282504929705,45.0022922217585
25,8,18,35.4282504929705,45.0022922217585
25,9,18,35.4282504929705,45.0022922217585
25,10,18,35.4282504929705,45.0022922217585
25,1,19,29.4254603769988,29.4254603769988
25,2,19,29.4254603769988,32.6492978871972
25,3,19,29.4254603769988,39.0472144704312
25,4,19,29.4254603769988,39.0472144704312
25,5,19,29.4254603769988,39.0472144704312
25,6,19,29.4254603769988,44.3643795596546
25,7,19,29.4254603769988,39.0472144704312
25,8,19,29.4254603769988,40.5324796738722
25,9,19,29.4254603769988,40.3709152509487
25,10,19,29.4254603769988,37.2691001131236
30,1,0,34.4006052595496,34.4006052595496
