n,B,trial,greedy_score,beam_score
30,2,0,34.4006052595496,39.0202623098446
30,3,0,34.4006052595496,39.5766752552297
30,4,0,34.4006052595496,51.5849247373254
30,5,0,34.4006052595496,51.5849247373254
30,6,0,34.4006052595496,48.7923802095222
30,7,0,34.4006052595496,52.2266691657446
30,8,0,34.4006052595496,41.6714213183554
30,9,0,34.4006052595496,47.2809223324208
30,10,0,34.4006052595496,40.1990496817272
30,1,1,39.8547241528515,39.8547241528515
30,2,1,39.8547241528515,39.8547241528515
30,3,1,39.8547241528515,39.8547241528515
30,4,1,39.8547241528515,39.8547241528515
30,5,1,39.8547241528515,39.8547241528515
30,6,1,39.8547241528515,47.4772579464779
30,7,1,39.8547241528515,44.2245381534727
30,8,1,39.8547241528515,47.4772579464779
30,9,1,39.8547241528515,50.8462336242079
30,10,1,39.8547241528515,50.8462336242079
30,1,2,37.8289737135739,37.8289737135739
30,2,2,37.8289737135739,44.889462279273
30,3,2,37.8289737135739,37.8289737135739
30,4,2,37.8289737135739,37.8289737135739
30,5,2,37.8289737135739,37.8289737135739
30,6,2,37.8289737135739,43.3677417164517
30,7,2,37.8289737135739,37.8289737135739
30,8,2,37.8289737135739,45.8052004609391
30,9,2,37.8289737135739,46.118717408209
30,10,2,37.8289737135739,46.357923454265
30,1,3,37.6028838072677,37.6028838072677
30,2,3,37.6028838072677,39.3818814827536
30,3,3,37.6028838072677,39.0430294824908
30,4,3,37.6028838072677,46.6363123169715
30,5,3,37.6028838072677,46.6363123169715
30,6,3,37.6028838072677,40.7790814538732
30,7,3,37.6028838072677,47.7296412582298
30,8,3,37.6028838072677,45.5620358442797
30,9,3,37.6028838072677,43.7437219764243
30,10,3,37.6028838072677,43.7437219764243
30,1,4,37.0229627358957,37.0229627358957
30,2,4,37.0229627358957,37.0229627358957
30,3,4,37.0229627358957,39.679742043184
30,4,4,37.0229627358957,39.679742043184
30,5,4,37.0229627358957,39.679742043184
30,6,4,37.0229627358957,39.679742043184
30,7,4,37.0229627358957,39.679742043184
30,8,4,37.0229627358957,39.679742043184
30,9,4,37.0229627358957,39.679742043184
30,10,4,37.0229627358957,39.679742043184
30,1,5,43.3186934698039,43.3186934698039
30,2,5,43.3186934698039,43.3186934698039
30,3,5,43.3186934698039,44.0292235438158
30,4,5,43.3186934698039,47.330275698842
30,5,5,43.3186934698039,46.0380880856085
30,6,5,43.3186934698039,47.330275698842
30,7,5,43.3186934698039,59.4099209266988
30,8,5,43.3186934698039,59.4099209266988
30,9,5,43.3186934698039,59.4099209266988
30,10,5,43.3186934698039,57.4278544374864
30,1,6,36.2410846759642,36.2410846759642
30,2,6,36.2410846759642,36.2410846759642
30,3,6,36.2410846759642,36.2410846759642
30,4,6,36.2410846759642,36.2410846759642
30,5,6,36.2410846759642,37.3283988810489
30,6,6,36.2410846759642,40.594040719786
30,7,6,36.2410846759642,40.594040719786
30,8,6,36.2410846759642,47.1002049857538
30,9,6,36.2410846759642,47.1002049857538
30,10,6,36.2410846759642,46.1297108087448
30,1,7,41.0887109837055,41.0887109837055
30,2,7,41.0887109837055,44.6613253216637
30,3,7,41.0887109837055,43.0339979093151
30,4,7,41.0887109837055,41.0887109837055
30,5,7,41.0887109837055,41.0887109837055
30,6,7,41.0887109837055,47.0251779330593
30,7,7,41.0887109837055,41.0887109837055
30,8,7,41.0887109837055,46.436347167003
30,9,7,41.0887109837055,51.4750408873991
30,10,7,41.0887109837055,51.4750408873991
30,1,8,43.5689897569746,43.5689897569746
30,2,8,43.5689897569746,52.2530441242953
30,3,8,43.5689897569746,60.1586256371086
30,4,8,43.5689897569746,61.1152127297888
30,5,8,43.5689897569746,60.1586256371086
30,6,8,43.5689897569746,61.1152127297888
30,7,8,43.5689897569746,61.1152127297888
30,8,8,43.5689897569746,58.8679429241912
30,9,8,43.5689897569746,47.3089405911691
30,10,8,43.5689897569746,48.5756603529291
30,1,9,42.0114085631777,42.0114085631777
30,2,9,42.0114085631777,56.929702352976
30,3,9,42.0114085631777,56.929702352976
30,4,9,42.0114085631777,56.929702352976
30,5,9,42.0114085631777,56.929702352976
30,6,9,42.0114085631777,56.929702352976
30,7,9,42.0114085631777,56.929702352976
30,8,9,42.0114085631777,56.929702352976
30,9,9,42.0114085631777,56.929702352976
30,10,9,42.0114085631777,56.929702352976
30,1,10,48.5048799031585,48.5048799031585
30,2,10,48.5048799031585,48.5048799031585
30,3,10,48.5048799031585,52.1424902799869
30,4,10,48.5048799031585,48.9503514926558
30,5,10,48.5048799031585,48.9503514926558
30,6,10,48.5048799031585,48.5048799031585
30,7,10,48.5048799031585,48.5048799031585
30,8,10,48.5048799031585,48.5048799031585
30,9,10,48.5048799031585,48.5048799031585
30,10,10,48.5048799031585,48.5048799031585
30,1,11,39.2405694908187,39.2405694908187
30,2,11,39.2405694908187,39.2405694908187
30,3,11,39.2405694908187,49.2052663940348
30,4,11,39.2405694908187,40.6241931893423
30,5,11,39.2405694908187,43.3103476122637
30,6,11,39.2405694908187,43.3103476122637
30,7,11,39.2405694908187,46.5591098821077
30,8,11,39.2405694908187,43.3103476122637
30,9,11,39.2405694908187,43.3103476122637
30,10,11,39.2405694908187,46.5591098821077
30,1,12,39.3654113384754,39.3654113384754
30,2,12,39.3654113384754,39.3654113384754
30,3,12,39.3654113384754,39.9960877295375
30,4,12,39.3654113384754,42.2316654344222
30,5,12,39.3654113384754,49.3662035737868
30,6,12,39.3654113384754,42.2316654344222
30,7,12,39.3654113384754,42.2316654344222
30,8,12,39.3654113384754,42.2316654344222
30,9,12,39.3654113384754,42.2316654344222
30,10,12,39.3654113384754,47.1314038366585
30,1,13,37.9469241677904,37.9469241677904
30,2,13,37.9469241677904,39.2164043830908
30,3,13,37.9469241677904,39.2164043830908
30,4,13,37.9469241677904,49.652059590681
30,5,13,37.9469241677904,49.0540343070556
30,6,13,37.9469241677904,49.652059590681
30,7,13,37.9469241677904,49.652059590681
30,8,13,37.9469241677904,38.1604166637524
30,9,13,37.9469241677904,37.9469241677904
30,10,13,37.9469241677904,37.9469241677904
30,1,14,37.685695717529,37.685695717529
30,2,14,37.685695717529,46.8496597124735
30,3,14,37.685695717529,46.8496597124735
30,4,14,37.685695717529,44.9313955023578
30,5,14,37.685695717529,50.3717809289855
30,6,14,37.685695717529,44.9313955023578
30,7,14,37.685695717529,41.3347426431083
30,8,14,37.685695717529,45.474813893811
30,9,14,37.685695717529,51.7728595894198
30,10,14,37.685695717529,51.7728595894198
30,1,15,44.7105193637294,44.7105193637294
30,2,15,44.7105193637294,48.4811497830752
30,3,15,44.7105193637294,48.4811497830752
30,4,15,44.7105193637294,51.4651421919003
30,5,15,44.7105193637294,51.9247046458093
30,6,15,44.7105193637294,53.0852360920054
30,7,15,44.7105193637294,53.0852360920054
30,8,15,44.7105193637294,54.6041764016383
30,9,15,44.7105193637294,57.6332562593645
30,10,15,44.7105193637294,53.0852360920054
30,1,16,45.0413082418581,45.0413082418581
30,2,16,45.0413082418581,45.0413082418581
30,3,16,45.0413082418581,45.0413082418581
30,4,16,45.0413082418581,45.0413082418581
30,5,16,45.0413082418581,47.2753725632341
30,6,16,45.0413082418581,47.275372563234
30,7,16,45.0413082418581,49.8318371566509
30,8,16,45.0413082418581,51.7902080749329
30,9,16,45.0413082418581,51.7902080749329
30,10,16,45.0413082418581,51.7902080749329
30,1,17,39.9106179913207,39.9106179913207
30,2,17,39.9106179913207,39.9106179913207
30,3,17,39.9106179913207,39.9106179913207
30,4,17,39.9106179913207,47.0934486199671
30,5,17,39.9106179913207,52.0370583805842
30,6,17,39.9106179913207,52.0370583805842
30,7,17,39.9106179913207,52.0370583805842
30,8,17,39.9106179913207,39.9106179913207
30,9,17,39.9106179913207,43.7548099004147
30,10,17,39.9106179913207,43.7548099004147
30,1,18,56.5393886975449,56.5393886975449
30,2,18,56.5393886975449,57.0689472079422
30,3,18,56.5393886975449,57.0689472079422
30,4,18,56.5393886975449,57.0689472079422
30,5,18,56.5393886975449,57.0689472079422
30,6,18,56.5393886975449,57.0689472079422
30,7,18,56.5393886975449,57.5901837404024
30,8,18,56.5393886975449,57.0689472079422
30,9,18,56.5393886975449,64.7220111632083
30,10,18,56.5393886975449,57.5901837404024
30,1,19,28.1250432868088,28.1250432868088
30,2,19,28.1250432868088,28.1250432868088
30,3,19,28.1250432868088,33.8996235302981
30,4,19,28.1250432868088,34.6832478998134
30,5,19,28.1250432868088,44.286537229006
30,6,19,28.1250432868088,44.286537229006
30,7,19,28.1250432868088,41.4979118327532
30,8,19,28.1250432868088,41.4979118327532
30,9,19,28.1250432868088,41.4979118327532
30,10,19,28.1250432868088,41.4979118327532
35,1,0,46.1666795353613,46.1666795353613
35,2,0,46.1666795353613,46.1666795353613
35,3,0,46.1666795353613,46.1666795353613
35,4,0,46.1666795353613,46.1666795353613
35,5,0,46.1666795353613,46.1666795353613
35,6,0,46.1666795353613,48.9261455431587
35,7,0,46.1666795353613,46.1666795353613
35,8,0,46.1666795353613,47.1189615178473
35,9,0,46.1666795353613,50.5969746639374
35,10,0,46.1666795353613,50.7253916370581
35,1,1,35.2592455607944,35.2592455607944
35,2,1,35.2592455607944,35.2592455607944
35,3,1,35.2592455607944,35.2592455607944
35,4,1,35.2592455607944,46.2831073099695
35,5,1,35.2592455607944,40.8235314362768
35,6,1,35.2592455607944,44.3436232463802
35,7,1,35.2592455607944,48.9447952028026
35,8,1,35.2592455607944,48.9447952028026
35,9,1,35.2592455607944,48.9447952028026
35,10,1,35.2592455607944,48.9447952028025
35,1,2,44.3618982814575,44.3618982814575
35,2,2,44.3618982814575,44.3618982814575
35,3,2,44.3618982814575,46.1604290463337
35,4,2,44.3618982814575,46.0259311095114
35,5,2,44.3618982814575,47.4305005037516
35,6,2,44.3618982814575,44.3618982814575
35,7,2,44.3618982814575,56.5891052873257
35,8,2,44.3618982814575,56.5891052873257
35,9,2,44.3618982814575,47.5879471958467
35,10,2,44.3618982814575,56.5891052873257
35,1,3,29.1359316582376,29.1359316582376
35,2,3,29.1359316582376,32.5429157069746
35,3,3,29.1359316582376,37.6465505850468
35,4,3,29.1359316582376,42.5450915228882
35,5,3,29.1359316582376,41.0602103092644
35,6,3,29.1359316582376,42.5296429109967
35,7,3,29.1359316582376,37.6465505850469
35,8,3,29.1359316582376,42.6330947258823
35,9,3,29.1359316582376,42.6330947258823
35,10,3,29.1359316582376,43.681598148248
35,1,4,47.290124229086,47.290124229086
35,2,4,47.290124229086,47.290124229086
35,3,4,47.290124229086,47.290124229086
35,4,4,47.290124229086,47.290124229086
35,5,4,47.290124229086,47.290124229086
35,6,4,47.290124229086,48.7301386358552
35,7,4,47.290124229086,48.7301386358552
35,8,4,47.290124229086,50.0674794658245
35,9,4,47.290124229086,51.3345611011018
35,10,4,47.290124229086,48.8935188739069
35,1,5,50.169134153256,50.169134153256
35,2,5,50.169134153256,52.1583037918582
35,3,5,50.169134153256,57.6231039428082
35,4,5,50.169134153256,52.557820043368
35,5,5,50.169134153256,63.1614729330144
35,6,5,50.169134153256,55.9357220916058
35,7,5,50.169134153256,63.1614729330143
35,8,5,50.169134153256,50.1943219103561
35,9,5,50.169134153256,50.1943219103561
35,10,5,50.169134153256,64.107937049267
35,1,6,46.3589658667224,46.3589658667224
35,2,6,46.3589658667224,46.3589658667224
35,3,6,46.3589658667224,55.3760599807627
35,4,6,46.3589658667224,65.9195464807372
35,5,6,46.3589658667224,73.3519546578128
35,6,6,46.3589658667224,54.5737643605809
35,7,6,46.3589658667224,66.3286326932809
35,8,6,46.3589658667224,66.1573175868816
35,9,6,46.3589658667224,63.3358176005954
35,10,6,46.3589658667224,66.1573175868816
35,1,7,48.6177864151351,48.6177864151351
35,2,7,48.6177864151351,48.6177864151351
35,3,7,48.6177864151351,50.5852188392504
35,4,7,48.6177864151351,53.8776689002034
35,5,7,48.6177864151351,54.0428789552604
35,6,7,48.6177864151351,56.0691002819413
35,7,7,48.6177864151351,52.9578620014784
35,8,7,48.6177864151351,50.1822896982382
35,9,7,48.6177864151351,50.1822896982382
35,10,7,48.6177864151351,53.8194949378465
35,1,8,47.1154324195437,47.1154324195437
35,2,8,47.1154324195437,47.1154324195437
35,3,8,47.1154324195437,47.1154324195437
35,4,8,47.1154324195437,47.1154324195437
35,5,8,47.1154324195437,47.1154324195437
35,6,8,47.1154324195437,47.1154324195437
35,7,8,47.1154324195437,47.1154324195437
35,8,8,47.1154324195437,49.9928965151189
35,9,8,47.1154324195437,49.9928965151189
35,10,8,47.1154324195437,49.9928965151189
35,1,9,43.5496302248464,43.5496302248464
35,2,9,43.5496302248464,45.271603725455
35,3,9,43.5496302248464,43.5496302248464
35,4,9,43.5496302248464,55.1699351928301
35,5,9,43.5496302248464,50.7457903128342
35,6,9,43.5496302248464,58.4994293335747
35,7,9,43.5496302248464,53.0872580140202
35,8,9,43.5496302248464,53.0872580140202
35,9,9,43.5496302248464,53.0872580140202
35,10,9,43.5496302248464,53.0872580140202
35,1,10,41.4798759167486,41.4798759167486
35,2,10,41.4798759167486,43.3154838631294
35,3,10,41.4798759167486,44.0345699278864
35,4,10,41.4798759167486,44.0345699278864
35,5,10,41.4798759167486,44.0345699278864
35,6,10,41.4798759167486,49.1239959147405
35,7,10,41.4798759167486,49.1239959147405
35,8,10,41.4798759167486,51.5173754491032
35,9,10,41.4798759167486,51.0569292547235
35,10,10,41.4798759167486,50.4742823334355
35,1,11,33.9638521054646,33.9638521054646
35,2,11,33.9638521054646,44.1569891901858
35,3,11,33.9638521054646,46.9052429148746
35,4,11,33.9638521054646,46.9052429148746
35,5,11,33.9638521054646,49.0169726458984
35,6,11,33.9638521054646,52.7369551384967
35,7,11,33.9638521054646,45.5516728118109
35,8,11,33.9638521054646,49.7827487320496
35,9,11,33.9638521054646,45.8100432811316
35,10,11,33.9638521054646,45.8100432811316
35,1,12,50.4320999815219,50.4320999815219
35,2,12,50.4320999815219,50.4320999815219
35,3,12,50.4320999815219,50.4320999815219
35,4,12,50.4320999815219,53.1231640250316
35,5,12,50.4320999815219,61.7140042272596
35,6,12,50.4320999815219,50.4320999815219
35,7,12,50.4320999815219,50.4320999815219
35,8,12,50.4320999815219,54.8317214642523
35,9,12,50.4320999815219,50.4320999815219
35,10,12,50.4320999815219,56.2528432388803
35,1,13,52.7613661673757,52.7613661673757
35,2,13,52.7613661673757,57.6960851522299
35,3,13,52.7613661673757,57.6960851522299
35,4,13,52.7613661673757,57.6960851522299
35,5,13,52.7613661673757,52.7613661673757
35,6,13,52.7613661673757,52.7613661673757
35,7,13,52.7613661673757,52.7613661673757
35,8,13,52.7613661673757,52.7613661673757
35,9,13,52.7613661673757,52.7613661673757
35,10,13,52.7613661673757,52.7613661673757
35,1,14,52.0973540276865,52.0973540276865
35,2,14,52.0973540276865,52.0973540276865
35,3,14,52.0973540276865,52.0973540276865
35,4,14,52.0973540276865,52.0973540276865
35,5,14,52.0973540276865,52.0973540276865
35,6,14,52.0973540276865,52.0973540276865
35,7,14,52.0973540276865,52.0973540276865
35,8,14,52.0973540276865,52.0973540276865
35,9,14,52.0973540276865,52.0973540276865
35,10,14,52.0973540276865,52.0973540276865
35,1,15,35.0517458534797,35.0517458534797
35,2,15,35.0517458534797,35.0517458534797
35,3,15,35.0517458534797,41.3593506178186
35,4,15,35.0517458534797,43.8587862783728
35,5,15,35.0517458534797,49.1297664939286
35,6,15,35.0517458534797,52.0396191773372
35,7,15,35.0517458534797,50.3699399748697
35,8,15,35.0517458534797,52.0396191773372
35,9,15,35.0517458534797,49.1297664939286
35,10,15,35.0517458534797,50.3699399748697
35,1,16,47.2097869849574,47.2097869849574
35,2,16,47.2097869849574,47.2097869849574
35,3,16,47.2097869849574,51.3405251308272
35,4,16,47.2097869849574,47.2097869849574
35,5,16,47.2097869849574,47.2097869849574
35,6,16,47.2097869849574,52.8290536420159
35,7,16,47.2097869849574,47.2097869849574
35,8,16,47.2097869849574,47.2097869849574
35,9,16,47.2097869849574,47.2097869849574
35,10,16,47.2097869849574,52.9389123667175
35,1,17,45.9360812245691,45.9360812245691
35,2,17,45.9360812245691,45.9360812245691
35,3,17,45.9360812245691,45.9360812245691
35,4,17,45.9360812245691,45.9360812245691
35,5,17,45.9360812245691,52.7536625445151
35,6,17,45.9360812245691,55.5174151562085
35,7,17,45.9360812245691,51.2729968786026
35,8,17,45.9360812245691,55.5174151562085
35,9,17,45.9360812245691,55.5174151562085
35,10,17,45.9360812245691,55.5174151562085
35,1,18,33.3077770983344,33.3077770983344
35,2,18,33.3077770983344,40.8790931988977
35,3,18,33.3077770983344,35.2040767766417
35,4,18,33.3077770983344,37.0301030893613
35,5,18,33.3077770983344,38.5356693577756
35,6,18,33.3077770983344,51.6957693255366
35,7,18,33.3077770983344,53.7766234780222
35,8,18,33.3077770983344,45.0583819836148
35,9,18,33.3077770983344,47.141083594703
35,10,18,33.3077770983344,45.0583819836148
35,1,19,40.1201449101333,40.1201449101333
35,2,19,40.1201449101333,55.6085107572638
35,3,19,40.1201449101333,53.7348234727276
35,4,19,40.1201449101333,43.525739733497
35,5,19,40.1201449101333,43.525739733497
35,6,19,40.1201449101333,43.525739733497
35,7,19,40.1201449101333,43.525739733497
35,8,19,40.1201449101333,43.525739733497
35,9,19,40.1201449101333,43.525739733497
35,10,19,40.1201449101333,43.525739733497
40,1,0,68.2307162696281,68.2307162696281
40,2,0,68.2307162696281,68.2307162696282
40,3,0,68.2307162696281,68.2307162696282
40,4,0,68.2307162696281,68.2307162696282
40,5,0,68.2307162696281,68.2307162696281
40,6,0,68.2307162696281,68.2307162696281
40,7,0,68.2307162696281,68.2307162696281
40,8,0,68.2307162696281,68.2307162696281
40,9,0,68.2307162696281,70.1953329137621
40,10,0,68.2307162696281,68.8641935945491
40,1,1,46.8249882685843,46.8249882685843
40,2,1,46.8249882685843,46.8249882685843
40,3,1,46.8249882685843,51.7209843509048
40,4,1,46.8249882685843,51.7209843509048
40,5,1,46.8249882685843,55.6532157947175
40,6,1,46.8249882685843,51.1057406847621
40,7,1,46.8249882685843,51.1057406847621
40,8,1,46.8249882685843,51.1057406847621
40,9,1,46.8249882685843,51.1057406847621
40,10,1,46.8249882685843,55.6532157947175
40,1,2,49.9428029712709,49.9428029712709
40,2,2,49.9428029712709,49.9428029712709
40,3,2,49.9428029712709,58.9582081285641
40,4,2,49.9428029712709,62.9681916355463
40,5,2,49.9428029712709,59.9901406153855
40,6,2,49.9428029712709,59.5731973382986
40,7,2,49.9428029712709,54.4745077285949
40,8,2,49.9428029712709,54.4745077285949
40,9,2,49.9428029712709,60.3579407826757
40,10,2,49.9428029712709,60.3579407826757
40,1,3,38.0555357909005,38.0555357909005
40,2,3,38.0555357909005,38.0555357909005
40,3,3,38.0555357909005,57.4761611756368
40,4,3,38.0555357909005,57.0601158971486
40,5,3,38.0555357909005,57.4622716336746
40,6,3,38.0555357909005,57.4622716336746
40,7,3,38.0555357909005,64.1616516995989
40,8,3,38.0555357909005,64.1616516995989
40,9,3,38.0555357909005,61.2938198522128
40,10,3,38.0555357909005,61.2938198522128
40,1,4,51.6611206948097,51.6611206948097
40,2,4,51.6611206948097,51.6611206948097
40,3,4,51.6611206948097,51.6611206948097
40,4,4,51.6611206948097,51.6611206948097
40,5,4,51.6611206948097,51.6611206948097
40,6,4,51.6611206948097,60.1949471060159
40,7,4,51.6611206948097,52.6343934392627
40,8,4,51.6611206948097,51.6611206948097
40,9,4,51.6611206948097,52.6343934392626
40,10,4,51.6611206948097,52.6343934392626
40,1,5,48.3860934617629,48.3860934617629
40,2,5,48.3860934617629,48.386093461763
40,3,5,48.3860934617629,48.3860934617629
40,4,5,48.3860934617629,48.3860934617629
40,5,5,48.3860934617629,51.3136297953443
40,6,5,48.3860934617629,51.3136297953443
40,7,5,48.3860934617629,49.3200765491706
40,8,5,48.3860934617629,49.3200765491707
40,9,5,48.3860934617629,49.3200765491707
40,10,5,48.3860934617629,51.3136297953443
40,1,6,49.4001764770573,49.4001764770573
40,2,6,49.4001764770573,49.4001764770573
40,3,6,49.4001764770573,49.4001764770573
40,4,6,49.4001764770573,49.4001764770573
40,5,6,49.4001764770573,50.632447935954
40,6,6,49.4001764770573,50.632447935954
40,7,6,49.4001764770573,50.632447935954
40,8,6,49.4001764770573,50.632447935954
40,9,6,49.4001764770573,50.5529776442639
40,10,6,49.4001764770573,51.1994145597232
40,1,7,57.6811926887271,57.6811926887271
40,2,7,57.6811926887271,57.6811926887272
40,3,7,57.6811926887271,63.6188533266263
40,4,7,57.6811926887271,63.6188533266263
40,5,7,57.6811926887271,63.6188533266263
40,6,7,57.6811926887271,63.6188533266263
40,7,7,57.6811926887271,65.9139274161421
40,8,7,57.6811926887271,63.6188533266263
40,9,7,57.6811926887271,65.9139274161421
40,10,7,57.6811926887271,63.6188533266263
40,1,8,47.4759944420538,47.4759944420538
40,2,8,47.4759944420538,47.4759944420538
40,3,8,47.4759944420538,47.4759944420538
40,4,8,47.4759944420538,50.1177935758534
40,5,8,47.4759944420538,50.1177935758534
40,6,8,47.4759944420538,50.1177935758534
40,7,8,47.4759944420538,50.2774790759525
40,8,8,47.4759944420538,50.1177935758534
40,9,8,47.4759944420538,50.1177935758534
40,10,8,47.4759944420538,50.1177935758534
40,1,9,50.8561526625804,50.8561526625804
40,2,9,50.8561526625804,50.8561526625804
40,3,9,50.8561526625804,50.8561526625804
40,4,9,50.8561526625804,50.8561526625804
40,5,9,50.8561526625804,50.8561526625804
40,6,9,50.8561526625804,50.8561526625804
40,7,9,50.8561526625804,50.8561526625804
40,8,9,50.8561526625804,50.8561526625804
40,9,9,50.8561526625804,51.1014418578757
40,10,9,50.8561526625804,52.0455445028196
40,1,10,61.013131239916,61.013131239916
