n,B,trial,greedy_score,beam_score
40,2,10,61.013131239916,61.013131239916
40,3,10,61.013131239916,61.013131239916
40,4,10,61.013131239916,61.013131239916
40,5,10,61.013131239916,61.013131239916
40,6,10,61.013131239916,61.013131239916
40,7,10,61.013131239916,61.013131239916
40,8,10,61.013131239916,61.013131239916
40,9,10,61.013131239916,65.2170916607196
40,10,10,61.013131239916,61.013131239916
40,1,11,39.1234676926934,39.1234676926934
40,2,11,39.1234676926934,39.1234676926935
40,3,11,39.1234676926934,39.1234676926935
40,4,11,39.1234676926934,51.8515294665288
40,5,11,39.1234676926934,51.8515294665288
40,6,11,39.1234676926934,51.8515294665288
40,7,11,39.1234676926934,52.4449368282753
40,8,11,39.1234676926934,52.4449368282753
40,9,11,39.1234676926934,52.4449368282753
40,10,11,39.1234676926934,52.4449368282753
40,1,12,58.2627263273357,58.2627263273357
40,2,12,58.2627263273357,58.2627263273357
40,3,12,58.2627263273357,61.1769337015277
40,4,12,58.2627263273357,61.8401816677978
40,5,12,58.2627263273357,61.1769337015277
40,6,12,58.2627263273357,58.2627263273357
40,7,12,58.2627263273357,59.6062383972695
40,8,12,58.2627263273357,61.4046156379691
40,9,12,58.2627263273357,59.6062383972695
40,10,12,58.2627263273357,59.6062383972695
40,1,13,33.4670056589408,33.4670056589408
40,2,13,33.4670056589408,33.4670056589408
40,3,13,33.4670056589408,53.9107651466057
40,4,13,33.4670056589408,53.9107651466056
40,5,13,33.4670056589408,53.9107651466057
40,6,13,33.4670056589408,52.9248842800137
40,7,13,33.4670056589408,52.9300219608923
40,8,13,33.4670056589408,52.9300219608923
40,9,13,33.4670056589408,52.6322751197565
40,10,13,33.4670056589408,52.6322751197565
40,1,14,29.0457064379435,29.0457064379435
40,2,14,29.0457064379435,29.0457064379435
40,3,14,29.0457064379435,29.0457064379435
40,4,14,29.0457064379435,29.0457064379435
40,5,14,29.0457064379435,43.5831628509946
40,6,14,29.0457064379435,51.5322009082708
40,7,14,29.0457064379435,62.7829121305484
40,8,14,29.0457064379435,56.9447809383479
40,9,14,29.0457064379435,56.3349456290792
40,10,14,29.0457064379435,56.9447809383479
40,1,15,58.11233537844,58.11233537844
40,2,15,58.11233537844,58.11233537844
40,3,15,58.11233537844,58.11233537844
40,4,15,58.11233537844,58.11233537844
40,5,15,58.11233537844,58.11233537844
40,6,15,58.11233537844,58.11233537844
40,7,15,58.11233537844,66.8640305914487
40,8,15,58.11233537844,59.3686795856258
40,9,15,58.11233537844,58.11233537844
40,10,15,58.11233537844,58.2081018661465
40,1,16,43.7028581933981,43.7028581933981
40,2,16,43.7028581933981,43.7028581933982
40,3,16,43.7028581933981,43.7028581933981
40,4,16,43.7028581933981,45.8002299082333
40,5,16,43.7028581933981,43.7028581933981
40,6,16,43.7028581933981,45.8002299082333
40,7,16,43.7028581933981,45.8002299082333
40,8,16,43.7028581933981,45.8002299082333
40,9,16,43.7028581933981,45.8002299082333
40,10,16,43.7028581933981,45.8002299082333
40,1,17,36.8409049635558,36.8409049635558
40,2,17,36.8409049635558,36.8409049635559
40,3,17,36.8409049635558,69.6048243116886
40,4,17,36.8409049635558,69.6048243116886
40,5,17,36.8409049635558,69.6048243116886
40,6,17,36.8409049635558,69.6048243116886
40,7,17,36.8409049635558,69.6048243116886
40,8,17,36.8409049635558,69.6048243116886
40,9,17,36.8409049635558,69.6048243116886
40,10,17,36.8409049635558,69.6048243116886
40,1,18,46.013042267225,46.013042267225
40,2,18,46.013042267225,46.013042267225
40,3,18,46.013042267225,46.013042267225
40,4,18,46.013042267225,46.013042267225
40,5,18,46.013042267225,46.013042267225
40,6,18,46.013042267225,46.0130422672251
40,7,18,46.013042267225,46.0130422672251
40,8,18,46.013042267225,46.0130422672251
40,9,18,46.013042267225,46.0130422672251
40,10,18,46.013042267225,46.013042267225
40,1,19,33.5214146552474,33.5214146552474
40,2,19,33.5214146552474,33.5214146552474
40,3,19,33.5214146552474,33.5214146552474
40,4,19,33.5214146552474,33.5214146552474
40,5,19,33.5214146552474,43.0104590800103
40,6,19,33.5214146552474,43.0104590800103
40,7,19,33.5214146552474,37.8962815895628
40,8,19,33.5214146552474,37.8962815895628
40,9,19,33.5214146552474,37.3522078734559
40,10,19,33.5214146552474,52.9670483847663
45,1,0,35.7496400102681,35.7496400102681
45,2,0,35.7496400102681,35.7496400102681
45,3,0,35.7496400102681,55.4583373219802
45,4,0,35.7496400102681,55.4583373219802
45,5,0,35.7496400102681,55.4583373219802
45,6,0,35.7496400102681,42.8834856430736
45,7,0,35.7496400102681,42.8834856430736
45,8,0,35.7496400102681,52.4745512025276
45,9,0,35.7496400102681,37.2908578768616
45,10,0,35.7496400102681,42.1055286024623
45,1,1,49.5515797662677,49.5515797662677
45,2,1,49.5515797662677,49.5515797662678
45,3,1,49.5515797662677,49.5515797662677
45,4,1,49.5515797662677,55.4679179122058
45,5,1,49.5515797662677,55.770763440583
45,6,1,49.5515797662677,57.9794077604191
45,7,1,49.5515797662677,52.7671580326318
45,8,1,49.5515797662677,55.770763440583
45,9,1,49.5515797662677,55.770763440583
45,10,1,49.5515797662677,55.770763440583
45,1,2,12.8109001396683,12.8109001396683
45,2,2,12.8109001396683,47.1119088919449
45,3,2,12.8109001396683,31.9916114902499
45,4,2,12.8109001396683,31.9916114902499
45,5,2,12.8109001396683,31.9916114902499
45,6,2,12.8109001396683,32.9009701811792
45,7,2,12.8109001396683,31.9916114902499
45,8,2,12.8109001396683,32.9009701811793
45,9,2,12.8109001396683,32.9009701811792
45,10,2,12.8109001396683,51.0768958139245
45,1,3,41.355015797461,41.355015797461
45,2,3,41.355015797461,41.355015797461
45,3,3,41.355015797461,41.355015797461
45,4,3,41.355015797461,41.355015797461
45,5,3,41.355015797461,41.355015797461
45,6,3,41.355015797461,41.355015797461
45,7,3,41.355015797461,41.355015797461
45,8,3,41.355015797461,52.9647782044068
45,9,3,41.355015797461,43.2929794478744
45,10,3,41.355015797461,52.9647782044068
45,1,4,48.700245172939,48.700245172939
45,2,4,48.700245172939,48.7002451729391
45,3,4,48.700245172939,48.700245172939
45,4,4,48.700245172939,48.700245172939
45,5,4,48.700245172939,48.8224283584935
45,6,4,48.700245172939,50.2921044011397
45,7,4,48.700245172939,50.2921044011397
45,8,4,48.700245172939,50.2921044011397
45,9,4,48.700245172939,48.7002451729391
45,10,4,48.700245172939,50.2921044011397
45,1,5,41.8364373498794,41.8364373498794
45,2,5,41.8364373498794,41.8364373498794
45,3,5,41.8364373498794,41.8364373498794
45,4,5,41.8364373498794,51.1267195210841
45,5,5,41.8364373498794,41.8364373498794
45,6,5,41.8364373498794,58.6507004501036
45,7,5,41.8364373498794,54.2177956449032
45,8,5,41.8364373498794,54.2177956449032
45,9,5,41.8364373498794,54.2177956449032
45,10,5,41.8364373498794,66.3093102036089
45,1,6,58.4060313307556,58.4060313307556
45,2,6,58.4060313307556,58.4060313307556
45,3,6,58.4060313307556,58.4060313307556
45,4,6,58.4060313307556,58.4060313307556
45,5,6,58.4060313307556,66.7684639916205
45,6,6,58.4060313307556,60.4548176203084
45,7,6,58.4060313307556,66.1283341081158
45,8,6,58.4060313307556,66.1283341081158
45,9,6,58.4060313307556,66.1283341081158
45,10,6,58.4060313307556,62.1395701960401
45,1,7,56.6607781940056,56.6607781940056
45,2,7,56.6607781940056,56.6607781940056
45,3,7,56.6607781940056,56.6607781940056
45,4,7,56.6607781940056,56.6607781940056
45,5,7,56.6607781940056,56.6607781940056
45,6,7,56.6607781940056,57.8042204149201
45,7,7,56.6607781940056,57.8042204149201
45,8,7,56.6607781940056,57.8042204149201
45,9,7,56.6607781940056,56.6607781940056
45,10,7,56.6607781940056,71.3625134388509
45,1,8,35.9550961183136,35.9550961183136
45,2,8,35.9550961183136,36.2014162569959
45,3,8,35.9550961183136,40.7970601594598
45,4,8,35.9550961183136,40.7970601594598
45,5,8,35.9550961183136,42.9979350699944
45,6,8,35.9550961183136,42.8766057886094
45,7,8,35.9550961183136,42.8766057886094
45,8,8,35.9550961183136,44.3301070869455
45,9,8,35.9550961183136,51.9261797395985
45,10,8,35.9550961183136,44.5383711951032
45,1,9,56.3949749089389,56.3949749089389
45,2,9,56.3949749089389,56.3949749089389
45,3,9,56.3949749089389,66.2053052323786
45,4,9,56.3949749089389,67.3611366027351
45,5,9,56.3949749089389,67.3611366027351
45,6,9,56.3949749089389,77.2470990097026
45,7,9,56.3949749089389,56.7050112114358
45,8,9,56.3949749089389,56.7050112114358
45,9,9,56.3949749089389,56.7050112114358
45,10,9,56.3949749089389,56.7050112114358
45,1,10,66.7567716251673,66.7567716251673
45,2,10,66.7567716251673,66.7567716251673
45,3,10,66.7567716251673,66.7567716251673
45,4,10,66.7567716251673,66.7567716251673
45,5,10,66.7567716251673,66.7567716251673
45,6,10,66.7567716251673,66.7567716251673
45,7,10,66.7567716251673,68.105427581862
45,8,10,66.7567716251673,68.105427581862
45,9,10,66.7567716251673,68.105427581862
45,10,10,66.7567716251673,68.105427581862
45,1,11,29.7247817298865,29.7247817298865
45,2,11,29.7247817298865,29.7247817298865
45,3,11,29.7247817298865,29.7247817298865
45,4,11,29.7247817298865,32.4705714998184
45,5,11,29.7247817298865,35.4253372846686
45,6,11,29.7247817298865,47.9575907330966
45,7,11,29.7247817298865,63.3474462934814
45,8,11,29.7247817298865,85.6572822115979
45,9,11,29.7247817298865,52.9934230119478
45,10,11,29.7247817298865,49.6194703591412
45,1,12,36.4297570846635,36.4297570846635
45,2,12,36.4297570846635,36.4297570846635
45,3,12,36.4297570846635,41.9696120244822
45,4,12,36.4297570846635,41.5579607150046
45,5,12,36.4297570846635,41.9696120244822
45,6,12,36.4297570846635,36.4297570846635
45,7,12,36.4297570846635,41.5579607150046
45,8,12,36.4297570846635,48.4721298940563
45,9,12,36.4297570846635,38.046122211753
45,10,12,36.4297570846635,44.3283823842799
45,1,13,43.5534946189973,43.5534946189973
45,2,13,43.5534946189973,43.5534946189973
45,3,13,43.5534946189973,49.1325540396389
45,4,13,43.5534946189973,43.7827215613919
45,5,13,43.5534946189973,43.7827215613919
45,6,13,43.5534946189973,43.6317436855849
45,7,13,43.5534946189973,47.9196459479603
45,8,13,43.5534946189973,56.0950521819256
45,9,13,43.5534946189973,56.0950521819256
45,10,13,43.5534946189973,44.5271227536394
45,1,14,46.7110078452751,46.7110078452751
45,2,14,46.7110078452751,65.2457346743047
45,3,14,46.7110078452751,46.7110078452752
45,4,14,46.7110078452751,59.7764526765105
45,5,14,46.7110078452751,59.7764526765105
45,6,14,46.7110078452751,59.0236220471962
45,7,14,46.7110078452751,46.7110078452752
45,8,14,46.7110078452751,71.0431782058283
45,9,14,46.7110078452751,71.0431782058283
45,10,14,46.7110078452751,64.2115430256952
45,1,15,32.0248959407515,32.0248959407515
45,2,15,32.0248959407515,32.0248959407515
45,3,15,32.0248959407515,34.7619608923958
45,4,15,32.0248959407515,32.0248959407515
45,5,15,32.0248959407515,34.7619608923959
45,6,15,32.0248959407515,32.0248959407515
45,7,15,32.0248959407515,33.843623467783
45,8,15,32.0248959407515,33.843623467783
45,9,15,32.0248959407515,33.843623467783
45,10,15,32.0248959407515,37.3293140818934
45,1,16,44.4484607601543,44.4484607601543
45,2,16,44.4484607601543,44.4484607601543
45,3,16,44.4484607601543,44.4484607601543
45,4,16,44.4484607601543,44.4484607601543
45,5,16,44.4484607601543,45.7279844655438
45,6,16,44.4484607601543,44.4484607601543
45,7,16,44.4484607601543,44.4484607601543
45,8,16,44.4484607601543,65.4356111598317
45,9,16,44.4484607601543,44.8717031878367
45,10,16,44.4484607601543,45.7279844655438
45,1,17,58.9937129111879,58.9937129111879
45,2,17,58.9937129111879,75.6822411433562
45,3,17,58.9937129111879,75.6822411433562
45,4,17,58.9937129111879,75.6822411433562
45,5,17,58.9937129111879,68.8774832610629
45,6,17,58.9937129111879,68.8774832610629
45,7,17,58.9937129111879,75.6822411433562
45,8,17,58.9937129111879,75.6822411433562
45,9,17,58.9937129111879,80.372866593419
45,10,17,58.9937129111879,75.6822411433562
45,1,18,35.9913093680851,35.9913093680851
45,2,18,35.9913093680851,35.9913093680851
45,3,18,35.9913093680851,68.8542044134678
45,4,18,35.9913093680851,45.5170970800815
45,5,18,35.9913093680851,48.8086482873953
45,6,18,35.9913093680851,67.4459403025504
45,7,18,35.9913093680851,66.4912049912967
45,8,18,35.9913093680851,62.3185391355829
45,9,18,35.9913093680851,65.201203520321
45,10,18,35.9913093680851,67.4459403025504
45,1,19,34.0728116259242,34.0728116259242
45,2,19,34.0728116259242,34.0728116259242
45,3,19,34.0728116259242,50.355909071021
45,4,19,34.0728116259242,34.0728116259242
45,5,19,34.0728116259242,34.0728116259242
45,6,19,34.0728116259242,50.355909071021
45,7,19,34.0728116259242,41.3246798765626
45,8,19,34.0728116259242,34.0728116259242
45,9,19,34.0728116259242,41.3246798765626
45,10,19,34.0728116259242,34.0728116259242
50,1,0,47.3326694801025,47.3326694801025
50,2,0,47.3326694801025,47.3326694801025
50,3,0,47.3326694801025,51.0221808127278
50,4,0,47.3326694801025,47.3326694801025
50,5,0,47.3326694801025,47.3326694801025
50,6,0,47.3326694801025,51.0221808127278
50,7,0,47.3326694801025,51.8524013555474
50,8,0,47.3326694801025,51.8524013555474
50,9,0,47.3326694801025,51.8524013555474
50,10,0,47.3326694801025,51.9686392549564
50,1,1,27.4961654608377,27.4961654608377
50,2,1,27.4961654608377,27.4961654608377
50,3,1,27.4961654608377,27.4961654608377
50,4,1,27.4961654608377,60.173683827432
50,5,1,27.4961654608377,50.843221391328
50,6,1,27.4961654608377,60.173683827432
50,7,1,27.4961654608377,60.173683827432
50,8,1,27.4961654608377,58.888077312329
50,9,1,27.4961654608377,61.9537133806798
50,10,1,27.4961654608377,51.0807838353954
50,1,2,56.1392118448793,56.1392118448793
50,2,2,56.1392118448793,56.1392118448793
50,3,2,56.1392118448793,58.5712506813794
50,4,2,56.1392118448793,56.1392118448793
50,5,2,56.1392118448793,58.5712506813794
50,6,2,56.1392118448793,56.1392118448793
50,7,2,56.1392118448793,56.1392118448793
50,8,2,56.1392118448793,56.1392118448793
50,9,2,56.1392118448793,58.5712506813794
50,10,2,56.1392118448793,57.3272800439198
50,1,3,50.3599187776573,50.3599187776573
50,2,3,50.3599187776573,50.3599187776573
50,3,3,50.3599187776573,50.3599187776573
50,4,3,50.3599187776573,53.3092740445754
50,5,3,50.3599187776573,51.5286130011857
50,6,3,50.3599187776573,53.6323584452345
50,7,3,50.3599187776573,55.8650880652295
50,8,3,50.3599187776573,51.5286130011857
50,9,3,50.3599187776573,51.5286130011857
50,10,3,50.3599187776573,53.3548561454708
50,1,4,28.6034932981631,28.6034932981631
50,2,4,28.6034932981631,28.6034932981631
50,3,4,28.6034932981631,37.4818115842061
50,4,4,28.6034932981631,41.2317719151926
50,5,4,28.6034932981631,37.3974444179369
50,6,4,28.6034932981631,65.7275703627542
50,7,4,28.6034932981631,34.4916952567291
50,8,4,28.6034932981631,43.0564925354188
50,9,4,28.6034932981631,48.9857951404542
50,10,4,28.6034932981631,38.4552952346565
50,1,5,45.9428057086777,45.9428057086777
50,2,5,45.9428057086777,45.9428057086777
50,3,5,45.9428057086777,56.9146152677051
50,4,5,45.9428057086777,66.5883078574386
50,5,5,45.9428057086777,66.5883078574386
50,6,5,45.9428057086777,70.6537863192889
50,7,5,45.9428057086777,66.5883078574386
50,8,5,45.9428057086777,70.6537863192889
50,9,5,45.9428057086777,70.6537863192889
50,10,5,45.9428057086777,70.6537863192889
50,1,6,39.8650401181233,39.8650401181233
50,2,6,39.8650401181233,39.8650401181233
50,3,6,39.8650401181233,52.0420936702001
50,4,6,39.8650401181233,41.3418714792995
50,5,6,39.8650401181233,50.0077316193602
50,6,6,39.8650401181233,54.0143354842192
50,7,6,39.8650401181233,46.9682796739337
50,8,6,39.8650401181233,46.9682796739338
50,9,6,39.8650401181233,46.9682796739338
50,10,6,39.8650401181233,46.9682796739338
50,1,7,48.5660669918504,48.5660669918504
50,2,7,48.5660669918504,53.4006782104804
50,3,7,48.5660669918504,50.2718859242939
50,4,7,48.5660669918504,62.6445849002487
50,5,7,48.5660669918504,56.5696013639212
50,6,7,48.5660669918504,49.2347355522362
50,7,7,48.5660669918504,62.2799260898228
50,8,7,48.5660669918504,52.3226775945364
50,9,7,48.5660669918504,52.3226775945364
50,10,7,48.5660669918504,62.2799260898228
50,1,8,62.4871724444607,62.4871724444607
50,2,8,62.4871724444607,62.4871724444607
50,3,8,62.4871724444607,62.4871724444607
50,4,8,62.4871724444607,62.4871724444607
50,5,8,62.4871724444607,62.4871724444607
50,6,8,62.4871724444607,62.4871724444607
50,7,8,62.4871724444607,62.4871724444607
50,8,8,62.4871724444607,62.4871724444607
50,9,8,62.4871724444607,62.4871724444607
50,10,8,62.4871724444607,62.4871724444607
50,1,9,41.9073073859003,41.9073073859003
50,2,9,41.9073073859003,41.9073073859003
50,3,9,41.9073073859003,41.9073073859003
50,4,9,41.9073073859003,42.2890335425072
50,5,9,41.9073073859003,42.2890335425072
50,6,9,41.9073073859003,42.2890335425072
50,7,9,41.9073073859003,42.2890335425072
50,8,9,41.9073073859003,42.2890335425072
50,9,9,41.9073073859003,46.2949070780957
50,10,9,41.9073073859003,55.8113337545642
50,1,10,28.0886698380694,28.0886698380694
50,2,10,28.0886698380694,28.0886698380694
50,3,10,28.0886698380694,28.0886698380694
50,4,10,28.0886698380694,63.0538170491908
50,5,10,28.0886698380694,42.2970361337206
50,6,10,28.0886698380694,35.785523325652
50,7,10,28.0886698380694,69.0949372511329
50,8,10,28.0886698380694,69.0949372511329
50,9,10,28.0886698380694,63.0719983818641
50,10,10,28.0886698380694,48.7211797637412
50,1,11,60.6641314932628,60.6641314932628
50,2,11,60.6641314932628,60.6641314932628
50,3,11,60.6641314932628,66.3052832256563
50,4,11,60.6641314932628,60.6641314932628
50,5,11,60.6641314932628,60.6641314932628
50,6,11,60.6641314932628,60.6641314932628
50,7,11,60.6641314932628,60.6641314932628
50,8,11,60.6641314932628,60.6641314932628
50,9,11,60.6641314932628,60.6641314932628
50,10,11,60.6641314932628,60.6641314932628
50,1,12,41.129996047958,41.129996047958
50,2,12,41.129996047958,41.129996047958
50,3,12,41.129996047958,44.848798508869
50,4,12,41.129996047958,44.848798508869
50,5,12,41.129996047958,53.2289650888272
50,6,12,41.129996047958,53.2289650888272
50,7,12,41.129996047958,43.0225312350939
50,8,12,41.129996047958,48.0889195637505
50,9,12,41.129996047958,43.1097276979926
50,10,12,41.129996047958,43.1097276979926
50,1,13,54.7802298455728,54.7802298455728
50,2,13,54.7802298455728,54.7802298455728
50,3,13,54.7802298455728,54.7802298455728
50,4,13,54.7802298455728,58.0900182869903
50,5,13,54.7802298455728,62.1176128139509
50,6,13,54.7802298455728,72.4074113220485
50,7,13,54.7802298455728,55.9721659727659
50,8,13,54.7802298455728,55.9721659727659
50,9,13,54.7802298455728,55.9721659727659
50,10,13,54.7802298455728,55.9721659727659
50,1,14,25.3405712347866,25.3405712347866
50,2,14,25.3405712347866,42.9357749929971
50,3,14,25.3405712347866,48.1106543447377
50,4,14,25.3405712347866,48.1106543447377
50,5,14,25.3405712347866,48.1106543447377
50,6,14,25.3405712347866,48.1106543447377
50,7,14,25.3405712347866,48.1106543447377
50,8,14,25.3405712347866,48.1106543447377
50,9,14,25.3405712347866,40.9169039972966
50,10,14,25.3405712347866,40.9169039972966
50,1,15,21.4017011535311,21.4017011535311
50,2,15,21.4017011535311,21.4017011535311
50,3,15,21.4017011535311,42.3448499372117
50,4,15,21.4017011535311,37.0741301137341
50,5,15,21.4017011535311,25.0744731406549
50,6,15,21.4017011535311,43.978983974849
50,7,15,21.4017011535311,43.978983974849
50,8,15,21.4017011535311,48.0175117053136
50,9,15,21.4017011535311,46.4613341932564
50,10,15,21.4017011535311,50.4928512928781
50,1,16,48.7176829286884,48.7176829286884
50,2,16,48.7176829286884,48.7176829286884
50,3,16,48.7176829286884,52.0478685791866
50,4,16,48.7176829286884,51.8468028081864
50,5,16,48.7176829286884,48.7176829286884
50,6,16,48.7176829286884,52.8259009356576
50,7,16,48.7176829286884,52.8259009356576
50,8,16,48.7176829286884,52.8259009356576
50,9,16,48.7176829286884,52.8259009356576
50,10,16,48.7176829286884,64.9848085139295
50,1,17,58.8885517107422,58.8885517107422
50,2,17,58.8885517107422,58.8885517107422
50,3,17,58.8885517107422,58.8885517107422
50,4,17,58.8885517107422,58.8885517107422
50,5,17,58.8885517107422,61.5770969705218
50,6,17,58.8885517107422,60.6472348008953
50,7,17,58.8885517107422,60.6472348008953
50,8,17,58.8885517107422,60.6472348008953
50,9,17,58.8885517107422,61.5770969705218
50,10,17,58.8885517107422,67.6053971929684
50,1,18,31.3034403790418,31.3034403790418
50,2,18,31.3034403790418,57.3300174543013
50,3,18,31.3034403790418,55.9988043572878
50,4,18,31.3034403790418,49.3119416212866
50,5,18,31.3034403790418,49.012796781066
50,6,18,31.3034403790418,49.3119416212866
50,7,18,31.3034403790418,50.9979268844718
50,8,18,31.3034403790418,52.7689710952826
50,9,18,31.3034403790418,52.7689710952826
50,10,18,31.3034403790418,63.1004025595015
50,1,19,20.5681466840592,20.5681466840592
50,2,19,20.5681466840592,20.5681466840592
50,3,19,20.5681466840592,20.5681466840592
50,4,19,20.5681466840592,34.4597290819108
50,5,19,20.5681466840592,35.1743845032929
50,6,19,20.5681466840592,59.4291096004407
50,7,19,20.5681466840592,56.1478069612924
50,8,19,20.5681466840592,59.9083208848173
50,9,19,20.5681466840592,47.891092337177
50,10,19,20.5681466840592,59.9083208848173
